PID,Player_Name,Player_Role,Player_Role_ID,Batting_stance,Batting_Stance_ID,Batting_Order,Batting_Order_ID,Bowling_Hand,Bowling_Hand_ID,Bowling_Variation,Bowling_Variation_ID
90218,Ishwar Pandey,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90219,Ishan Porel,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90220,Irfan Pathan,All Rounder,103,Left,202,Middle Order,303,Left,401,Medium,503
90221,Imran Tahir,Bowler,102,Right,201,Tailender,305,Right,402,Leg Break,509
90222,Iqbal Abdulla,All Rounder,103,Left,202,Finisher,304,Left,401,Slow Orthodox,511
90223,Ishank Jaggi,Batsmen,101,Right,201,Middle Order,303,Right,402,Leg Break,509
90224,Ish Sodhi,Bowler,102,Right,201,Tailender,305,Right,402,Leg Break,509
90225,Ishan Malhotra,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90226,Jagadeesh Arunkumar,Batsmen,101,Right,201,Middle Order,303,Right,402,Off Break,508
90227,Johan Botha,All Rounder,103,Right,201,Middle Order,303,Right,402,Off Break,508
90228,Jagadeesha Suchith,Bowler,102,Left,202,Tailender,305,Left,401,Slow Orthodox,511
90229,Syed Mohammed,Bowler,102,Left,202,Tailender,305,Left,401,Slow Orthodox,511
90230,Rusty Theron,Bowler,102,Left,202,Tailender,305,Left,401,Slow Orthodox,511
90231,Jayant Yadav,Bowler,102,Right,201,Tailender,305,Right,402,Off Break,508
90232,Albie Morkel,All Rounder,103,Left,202,Middle Order,303,Right,402,Medium,503
90233,Jhye Richardson,Bowler,102,Left,202,Tailender,305,Right,402,Fast,501
90234,Jalaj Saxena,All Rounder,103,Right,201,Middle Order,303,Right,402,Off Break,508
90235,Jaskaran Singh,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90236,Jofra Archer,Bowler,102,Right,201,Tailender,305,Right,402,Fast-Medium,502
90237,Jos Buttler,WK-Batsmen,104,Right,201,Middle Order,303,Right,402,Slow,507
90238,Jesse Ryder,All Rounder,103,Left,202,Finisher,304,Right,402,Medium,503
90239,Jaydev Unadkat,Bowler,102,Right,201,Tailender,305,Left,401,Medium,503
90240,Jacob Oram,All Rounder,103,Left,202,Middle Order,303,Right,402,Medium,503
90241,Jimmy Neesham,All Rounder,103,Left,202,Middle Order,303,Right,402,Medium,503
90242,Jerome Taylor,Bowler,102,Right,201,Tailender,305,Right,402,Fast,501
90243,James Franklin,All Rounder,103,Left,202,Middle Order,303,Left,401,Medium,503
90244,Jacques Kallis,All Rounder,103,Right,201,Middle Order,303,Right,402,Medium,503
90245,Jasprit Bumrah,Bowler,102,Right,201,Tailender,305,Right,402,Fast,501
90246,Jason Roy,Batsmen,101,Right,201,Middle Order,303,Right,402,Slow,507
90247,Johan van der Wath,All Rounder,103,Right,201,Middle Order,303,Right,402,Medium,503
90248,Joe Denly,Batsmen,101,Right,201,Middle Order,303,Right,402,Leg Break,509
90249,James Pattinson,Bowler,102,Left,202,Tailender,305,Right,402,Fast-Medium,502
90250,Jonny Bairstow,WK-Batsmen,104,Right,201,Middle Order,303,Right,402,Medium,503
90251,Justin Kemp,All Rounder,103,Right,201,Middle Order,303,Right,402,Fast-Medium,502
90252,Jitesh Sharma,WK-Batsmen,104,Right,201,Middle Order,303,Right,402,Slow,507
90253,Jason Holder,All Rounder,103,Right,201,Middle Order,303,Right,402,Fast-Medium,502
90254,Joginder Sharma,All Rounder,103,Right,201,Finisher,304,Right,402,Medium,503
90255,Jason Behrendorff,Bowler,102,Right,201,Finisher,304,Left,401,Fast-Medium,502
90256,JP Duminy,Batsmen,101,Left,202,Opener,301,Right,402,Off Break,508
90257,James Faulkner,All Rounder,103,Right,201,Middle Order,303,Right,402,Medium,503
90258,Javon Searles,Bowler,102,Right,201,Finisher,304,Right,402,Fast-Medium,502
90259,Josh Hazlewood,Bowler,102,Left,202,Tailender,305,Right,402,Medium,503
90260,James Hopes,All Rounder,103,Right,201,Middle Order,303,Right,402,Medium,503
90261,Josh Philippe,Batsmen,101,Right,201,Middle Order,303,Right,402,Medium,503
90262,John Hastings,All Rounder,103,Right,201,Middle Order,303,Right,402,Fast-Medium,502
90263,Karan Goel,All Rounder,103,Left,202,Finisher,304,Right,402,Off Break,508
90264,Krishnappa Gowtham,All Rounder,103,Right,201,Middle Order,303,Right,402,Off Break,508
90265,Kumar Kartikeya Singh,Bowler,102,Right,201,Finisher,304,Left,401,Slow Orthodox,511
90266,Kulwant Khejroliya,Bowler,102,Left,202,Finisher,304,Left,401,Medium,503
90267,Kagiso Rabada,Bowler,102,Left,202,Finisher,304,Right,402,Fast,501
90268,Krishmar Santokie,Bowler,102,Left,202,Finisher,304,Left,401,Medium,503
90269,Krishnakant Upadhyay,All Rounder,103,Right,201,Middle Order,303,Right,402,Medium,503
90270,Kuldeep Yadav,Bowler,102,Left,202,Finisher,304,Left,401,Slow,507
90271,Kyle Jamieson,All Rounder,103,Right,201,Middle Order,303,Right,402,Medium,503
90272,Kieron Pollard,All Rounder,103,Right,201,Middle Order,303,Right,402,Medium,503
90273,Kemar Roach,Bowler,102,Right,201,Tailender,305,Right,402,Fast,501
90274,Kamran Akmal,Batsmen,101,Right,201,Opener,301,Right,402,Slow,507
90275,Kamran Khan,Bowler,102,Left,202,Tailender,305,Left,401,Medium,503
90276,Karanveer Singh,Bowler,102,Right,201,Tailender,305,Right,402,Leg Break,509
90277,Kartik Tyagi,Bowler,102,Right,201,Finisher,304,Right,402,Medium,503
90278,Arun Karthik,Batsmen,101,Right,201,Opener,301,Right,402,Leg Break,509
90279,KC Cariappa,Bowler,102,Right,201,Finisher,304,Right,402,Leg Break,509
90280,Kumar Sangakkara,WK-Batsmen,104,Left,202,Top Order,302,Right,402,Off Break,508
90281,Dinesh Karthik,WK-Batsmen,104,Right,201,Middle Order,303,Right,402,Slow,507
90282,Krunal Pandya,All Rounder,103,Left,202,Finisher,304,Left,401,Slow Orthodox,511
90283,Kyle Abbott,Bowler,102,Right,201,Middle Order,303,Right,402,Medium,503
90284,Khaleel Ahmed,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90285,Kevon Cooper,Batsmen,101,Right,201,Finisher,304,Right,402,Medium,503
90286,Karun Nair,Batsmen,101,Right,201,Middle Order,303,Right,402,Off Break,508
90287,Kamlesh Nagarkoti,Bowler,102,Right,201,Tailender,305,Right,402,Fast,501
90288,KL Rahul,Batsmen,101,Right,201,Middle Order,303,Right,402,Slow,507
90289,KM Asif,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90290,Kedar Jadhav,Batsmen,101,Right,201,Top Order,302,Right,402,Off Break,508
90291,Keemo Paul,All Rounder,103,Right,201,Finisher,304,Right,402,Medium,503
90292,Nuwan Kulasekara,All Rounder,103,Right,201,Finisher,304,Right,402,Medium,503
90293,KP Appanna,Bowler,102,Right,201,Tailender,305,Left,401,Slow Orthodox,511
90294,Kevin Pietersen,Batsmen,101,Right,201,Middle Order,303,Right,402,Off Break,508
90295,Kuldeep Sen,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90296,Srikar Bharat,WK-Batsmen,104,Right,201,Middle Order,303,Right,402,Medium,503
90297,Karan Sharma,All Rounder,103,Right,201,Finisher,304,Right,402,Off Break,508
90298,Kane Williamson,Batsmen,101,Right,201,Middle Order,303,Right,402,Off Break,508
90299,Kuldeep Yadav,Bowler,102,Left,202,Finisher,304,Left,401,Medium_Slow,505
90300,Karn Sharma,All Rounder,103,Left,202,Finisher,304,Right,402,Leg Break,509
90301,Kane Richardson,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90302,Love Ablish,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90303,Lakshmipathy Balaji,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90304,Lungi Ngidi,Bowler,102,Right,201,Tailender,305,Right,402,Fast,501
90305,Luke Ronchi,WK-Batsmen,104,Right,201,Middle Order,303,Right,402,Medium,503
90306,Lee Carseldine,All Rounder,103,Left,202,Finisher,304,Left,401,Medium,503
90307,Luke Pomersbach,Batsmen,101,Left,202,Middle Order,303,Left,401,Off Break,508
90308,Lalit Yadav,All Rounder,103,Right,201,Middle Order,303,Right,402,Off Break,508
90309,Liam Plunkett,All Rounder,103,Right,201,Finisher,304,Right,402,Medium,503
90310,Lockie Ferguson,All Rounder,103,Right,201,Finisher,304,Right,402,Fast,501
90311,Lukman Hussain Meriwala,Bowler,102,Left,202,Tailender,305,Left,401,Medium,503
90312,Luke Wright,All Rounder,103,Right,201,Finisher,304,Right,402,Medium,503
90313,Lendl Simmons,All Rounder,103,Right,201,Finisher,304,Right,402,Medium,503
90314,Chamara Silva,Batsmen,101,Right,201,Middle Order,303,Right,402,Leg Break,509
90315,Laxmi Ratan Shukla,All Rounder,103,Right,201,Finisher,304,Right,402,Medium,503
90316,Ross Taylor,All Rounder,103,Right,201,Finisher,304,Right,402,Off Break,508
90317,Liam Livingstone,All Rounder,103,Right,201,Finisher,304,Right,402,Leg Break,509
90318,Murugan Ashwin,All Rounder,103,Right,201,Finisher,304,Right,402,Leg Break,509
90319,Marchant de Lange,Bowler,102,Right,201,Tailender,305,Right,402,Fast,501
90320,Marco Jansen,All Rounder,103,Right,201,Finisher,304,Left,401,Fast,501
90321,Mohammad Kaif,Batsmen,101,Right,201,Middle Order,303,Right,402,Off Break,508
90322,Murali Kartik,Bowler,102,Left,202,Tailender,305,Left,401,Slow Orthodox,511
90323,Michael Klinger,Batsmen,101,Right,201,Middle Order,303,Right,402,Medium,503
90324,Mithun Manhas,All Rounder,103,Right,201,Finisher,304,Right,402,Off Break,508
90325,Mayank Markande,Bowler,102,Right,201,Tailender,305,Right,402,Leg Break,509
90326,Morne Morkel,Bowler,102,Left,202,Tailender,305,Right,402,Fast,501
90327,Muttiah Muralitharan,Bowler,102,Right,201,Tailender,305,Right,402,Off Break,508
90328,Makhaya Ntini,All Rounder,103,Right,201,Finisher,304,Right,402,Fast,501
90329,Matheesha Pathirana,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90330,Prasidh Krishna,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90331,Mahesh Rawat,All Rounder,103,Right,201,Finisher,304,Right,402,Medium,503
90332,Shahrukh Khan,Batsmen,101,Right,201,Middle Order,303,Right,402,Off Break,508
90333,Maheesh Theekshana,Bowler,102,Right,201,Tailender,305,Right,402,Off Break,508
90334,Murali Vijay,Batsmen,101,Right,201,Middle Order,303,Right,402,Off Break,508
90335,Manan Vohra,Batsmen,101,Right,201,Middle Order,303,Right,402,Medium,503
90336,Mayank Agarwal,Batsmen,101,Right,201,Opener,301,Right,402,Off Break,508
90337,Musavir Khote,All Rounder,103,Right,201,Finisher,304,Right,402,Medium,503
90338,Mitchell Starc,Bowler,102,Left,202,Tailender,305,Left,401,Fast,501
90339,Mark Wood,Bowler,102,Right,201,Tailender,305,Right,402,Fast,501
90340,Mandeep Singh,All Rounder,103,Right,201,Middle Order,303,Right,402,Medium,503
90341,Mashrafe Mortaza,Bowler,102,Right,201,Finisher,304,Right,402,Medium,503
90342,Mohnish Parmar,Bowler,102,Right,201,Tailender,305,Right,402,Off Break,508
90343,Moises Henriques,All Rounder,103,Right,201,Finisher,304,Right,402,Fast-Medium,502
90344,Manpreet Juneja,Batsmen,101,Right,201,Middle Order,303,Right,402,Off Break,508
90345,Mohnish Mishra,Batsmen,101,Right,201,Middle Order,303,Right,402,Off Break,508
90346,Kusal Perera,WK-Batsmen,104,Left,202,Middle Order,303,Left,401,Medium,503
90347,Mike Hussey,Batsmen,101,Left,202,Middle Order,303,Right,402,Medium,503
90348,Farveez Maharoof,All Rounder,103,Right,201,Finisher,304,Right,402,Fast-Medium,502
90349,Mitchell Johnson,Bowler,102,Left,202,Tailender,305,Left,401,Fast,501
90350,Michael Neser,All Rounder,103,Right,201,Finisher,304,Right,402,Fast-Medium,502
90351,Misbah-ul-Haq,Batsmen,101,Right,201,Top Order,302,Right,402,Leg Break,509
90352,Michael Clarke,Batsmen,101,Right,201,Middle Order,303,Left,401,Slow Orthodox,511
90353,Martin Guptill,Batsmen,101,Right,201,Opener,301,Right,402,Off Break,508
90354,Matt Henry,Bowler,102,Right,201,Tailender,305,Right,402,Off Break,508
90355,Michael Lumb,Batsmen,101,Left,202,Middle Order,303,Left,401,Slow,507
90356,Mitchell McClenaghan,Batsmen,101,Left,202,Middle Order,303,Left,401,Medium,503
90357,Mitchell Santner,Batsmen,101,Left,202,Middle Order,303,Left,401,Slow Orthodox,511
90358,Mahipal Lomror,All Rounder,103,Left,202,Finisher,304,Left,401,Slow Orthodox,511
90359,Manish Pandey,Batsmen,101,Right,201,Middle Order,303,Right,402,Off Break,508
90360,Manoj Tiwary,Bowler,102,Right,201,Tailender,305,Right,402,Leg Break,509
90361,Matthew Hayden,Batsmen,101,Left,202,Middle Order,303,Right,402,Medium,503
90362,Khawar Ali,Bowler,102,Right,201,Tailender,305,Right,402,Leg Break,509
90363,Munaf Patel,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90364,Mohit Sharma,Batsmen,101,Right,201,Middle Order,303,Right,402,Medium,503
90365,Marlon Samuels,Batsmen,101,Right,201,Middle Order,303,Right,402,Off Break,508
90366,Morné van Wyk,Batsmen,101,Right,201,Middle Order,303,Left,401,Slow Orthodox,511
90367,Mohammad Ashraful,Batsmen,101,Right,201,Top Order,302,Right,402,Leg Break,509
90368,Mohammad Asif,Bowler,102,Left,202,Finisher,304,Right,402,Medium,503
90369,Mohammad Hafeez,All Rounder,103,Right,201,Middle Order,303,Right,402,Off Break,508
90370,Mohammad Nabi,All Rounder,103,Right,201,Middle Order,303,Right,402,Off Break,508
90371,Mohammed Shami,Bowler,102,Right,201,Finisher,304,Right,402,Fast,501
90372,Mohammed Siraj,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90373,Mohsin Khan,Bowler,102,Left,202,Tailender,305,Left,401,Medium,503
90374,Monu Kumar,Bowler,102,Right,201,Finisher,304,Right,402,Medium,503
90375,Marcus Stoinis,Batsmen,101,Right,201,Middle Order,303,Right,402,Medium,503
90376,Mitchell Marsh,Batsmen,101,Right,201,Middle Order,303,Right,402,Medium,503
90377,Manvinder Bisla,WK-Batsmen,104,Right,201,Middle Order,303,Right,402,Medium,503
90378,Mahendra Singh Dhoni,WK-Batsmen,104,Right,201,Middle Order,303,Right,402,Medium,503
90379,Manpreet Gony,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90380,Matthew Wade,WK-Batsmen,104,Left,202,Middle Order,303,Left,401,Medium,503
90381,Mujeeb Ur Rahman,Bowler,102,Right,201,Tailender,305,Right,402,Off Break,508
90382,Mukesh Choudhary,Batsmen,101,Left,202,Middle Order,303,Left,401,Medium,503
90383,Mustafizur Rahman,Bowler,102,Left,202,Tailender,305,Left,401,Medium,503
90384,Mark Boucher,WK-Batsmen,104,Right,201,Middle Order,303,Right,402,Medium,503
90385,Narayan Jagadeesan,WK-Batsmen,104,Right,201,Middle Order,303,Right,402,Medium,503
90386,Nicholas Pooran,WK-Batsmen,104,Left,202,Middle Order,303,Right,402,Off Break,508
90387,Nitish Rana,Batsmen,101,Left,202,Middle Order,303,Right,402,Off Break,508
90388,Navdeep Saini,Bowler,102,Right,201,Tailender,305,Right,402,Fast,501
90389,Navdeep Saini,Bowler,102,Right,201,Tailender,305,Right,402,Fast,501
90390,Nathu Singh,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90391,Nayan Doshi,Bowler,102,Right,201,Tailender,305,Right,402,Slow Orthodox,511
90392,Nic Maddinson,Bowler,102,Left,202,Tailender,305,Left,401,Slow Orthodox,511
90393,Nathan Rimmington,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90394,Niraj Patel,All Rounder,103,Right,201,Finisher,304,Left,401,Slow Orthodox,511
90395,Nathan McCullum,Bowler,102,Right,201,Tailender,305,Right,402,Off Break,508
90396,Thisara Perera,All Rounder,103,Left,202,Finisher,304,Right,402,Medium,503
90397,Nathan Coulter-Nile,Bowler,102,Right,201,Tailender,305,Right,402,Fast,501
90398,Prashant Naik,Bowler,102,Right,201,Tailender,305,Right,402,Leg Break Googly,510
90399,Nathan Ellis,Batsmen,101,Right,201,Middle Order,303,Right,402,Medium,503
90400,Naman Ojha,WK-Batsmen,104,Right,201,Middle Order,303,Right,402,Medium,503
90401,Oshane Thomas,Bowler,102,Left,202,Tailender,305,Right,402,Fast,501
90402,Owais Shah,Batsmen,101,Right,201,Middle Order,303,Right,402,Off Break,508
90403,Obed McCoy,Batsmen,101,Left,202,Middle Order,303,Left,401,Medium,503
90404,Odean Smith,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90405,Palani Amarnath,Batsmen,101,Right,201,Middle Order,303,Right,402,Medium,503
90406,Parvinder Awana,Batsmen,101,Right,201,Middle Order,303,Right,402,Medium,503
90407,Prashant Chopra,Batsmen,101,Right,201,Middle Order,303,Right,402,Leg Break,509
90408,Paras Dogra,Batsmen,101,Right,201,Middle Order,303,Right,402,Leg Break,509
90409,Praveen Dubey,Bowler,102,Right,201,Tailender,305,Right,402,Leg Break,509
90410,Praveen Kumar,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90411,Pawan Negi,All Rounder,103,Left,202,Finisher,304,Left,401,Slow Orthodox,511
90412,Prasanth Parameswaran,Batsmen,101,Right,201,Middle Order,303,Left,401,Medium,503
90413,Padmanabhan Prasanth,Batsmen,101,Left,202,Middle Order,303,Left,401,Slow Orthodox,511
90414,Prayas Ray Barman,Bowler,102,Right,201,Tailender,305,Right,402,Leg Break Googly,510
90415,Pardeep Sahu,Bowler,102,Right,201,Tailender,305,Right,402,Leg Break,509
90416,Prabhsimran Singh,WK-Batsmen,104,Right,201,Middle Order,303,Right,402,Slow,507
90417,Pawan Suyal,Bowler,102,Right,201,Tailender,305,Left,401,Medium,503
90418,Parthiv Patel,WK-Batsmen,104,Left,202,Middle Order,303,Left,401,Slow,507
90419,Akshath Reddy,Batsmen,101,Right,201,Middle Order,303,Right,402,Leg Break,509
90420,Pankaj Singh,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90421,Parvez Rasool,All Rounder,103,Right,201,Middle Order,303,Right,402,Off Break,508
90422,Bhanuka Rajapaksa,Batsmen,101,Left,202,Middle Order,303,Right,402,Medium,503
90423,Paul Valthaty,Batsmen,101,Right,201,Middle Order,303,Right,402,Medium,503
90424,Paul Collingwood,Batsmen,101,Right,201,Middle Order,303,Right,402,Medium,503
90425,Prashant Solanki,Bowler,102,Right,201,Tailender,305,Right,402,Leg Break,509
90426,Pat Cummins,Bowler,102,Right,201,Tailender,305,Right,402,Fast,501
90427,Pradeep Sangwan,Bowler,102,Right,201,Tailender,305,Left,401,Medium,503
90428,Priyam Garg,Batsmen,101,Right,201,Middle Order,303,Right,402,Medium,503
90429,PM Sarvesh Kumar,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90430,Prerak Mankad,All Rounder,103,Right,201,Finisher,304,Right,402,Medium,503
90431,Piyush Chawla,All Rounder,103,Left,202,Finisher,304,Left,401,Leg Break,509
90432,Pragyan Ojha,Bowler,102,Left,202,Tailender,305,Left,401,Slow Orthodox,511
90433,Prithvi Shaw,Batsmen,101,Right,201,Opener,301,Right,402,Off Break,508
90434,Pinal Shah,WK-Batsmen,104,Right,201,Middle Order,303,Right,402,Medium,503
