PID,Player_Name,Player_Role,Player_Role_ID,Batting_stance,Batting_Stance_ID,Batting_Order,Batting_Order_ID,Bowling_Hand,Bowling_Hand_ID,Bowling_Variation,Bowling_Variation_ID
90435,Peter Handscomb,WK-Batsmen,104,Right,201,Middle Order,303,Right,402,Medium,503
90436,Pravin Tambe,Bowler,102,Right,201,Tailender,305,Right,402,Leg Break,509
90437,Dushmantha Chameera,Bowler,102,Right,201,Tailender,305,Right,402,Fast,501
90438,Wanindu Hasaranga,All Rounder,103,Right,201,Finisher,304,Right,402,Leg Break,509
90439,Quinton de Kock,WK-Batsmen,104,Left,202,Middle Order,303,Left,401,Medium,503
90440,Ravichandran Ashwin,All Rounder,103,Right,201,Finisher,304,Right,402,Off Break,508
90441,Rajat Bhatia,All Rounder,103,Right,201,Finisher,304,Right,402,Fast,501
90442,Ravi Bishnoi,Bowler,102,Right,201,Tailender,305,Right,402,Leg Break Googly,510
90443,Rishi Dhawan,All Rounder,103,Right,201,Finisher,304,Right,402,Medium,503
90444,Rahul Dravid,WK-Batsmen,104,Right,201,Middle Order,303,Right,402,Off Break,508
90445,Ryan McLaren,All Rounder,103,Left,202,Finisher,304,Right,402,Medium,503
90446,Ryan Ninan,All Rounder,103,Right,201,Finisher,304,Right,402,Off Break,508
90447,Riyan Parag,Batsmen,101,Right,201,Middle Order,303,Right,402,Leg Break,509
90448,Rovman Powell,Batsmen,101,Right,201,Middle Order,303,Right,402,Medium,503
90449,Ravi Rampaul,Bowler,102,Left,202,Tailender,305,Right,402,Fast,501
90450,Ravisrinivasan Sai Kishore,Bowler,102,Left,202,Tailender,305,Left,401,Slow Orthodox,511
90451,Sanjay Yadav,All Rounder,103,Left,202,Middle Order,303,Left,401,Slow Orthodox,511
90452,Rajagopal Sathish,All Rounder,103,Right,201,Finisher,304,Right,402,Medium,503
90453,Rahul Sharma,Bowler,102,Right,201,Tailender,305,Right,402,Leg Break,509
90454,Romario Shepherd,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90455,Rahul Shukla,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90456,Rahul Tewatia,All Rounder,103,Left,202,Tailender,305,Right,402,Leg Break,509
90457,Vinay Kumar,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90458,Raj Angad Bawa,All Rounder,103,Left,202,Tailender,305,Right,402,Medium,503
90459,Ravindra Jadeja,All Rounder,103,Left,202,Middle Order,303,Left,401,Slow Orthodox,511
90460,Rahil Shaikh,Bowler,102,Left,202,Tailender,305,Left,401,Medium,503
90461,Rahul Tripathi,Batsmen,101,Right,201,Top Order,302,Right,402,Medium,503
90462,Ramandeep Singh,Batsmen,101,Right,201,Middle Order,303,Right,402,Medium,503
90463,Rashid Khan,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90464,Rasikh Salam Dar,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90465,Ravi Bishnoi,Bowler,102,Right,201,Finisher,304,Right,402,Leg Break,509
90466,Rahul Chahar,Bowler,102,Right,201,Tailender,305,Right,402,Leg Break,509
90467,Ruturaj Gaikwad,Batsmen,101,Right,201,Top Order,302,Right,402,Off Break,508
90468,Richard Levi,Batsmen,101,Right,201,Top Order,302,Right,402,Medium,503
90469,Roelof van der Merwe,All Rounder,103,Right,201,Top Order,302,Right,402,Slow Orthodox,511
90470,Ronit More,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90471,Rohit Sharma,Batsmen,101,Right,201,Opener,301,Right,402,Medium,503
90472,Ryan Harris,Bowler,102,Right,201,Tailender,305,Right,402,Fast,501
90473,Robin Peterson,Bowler,102,Left,202,Tailender,305,Left,401,Slow Orthodox,511
90474,Rob Quiney,Batsmen,101,Left,202,Top Order,302,Right,402,Medium,503
90475,Ricky Bhui,Batsmen,101,Right,201,Top Order,302,Right,402,Leg Break,509
90476,Rinku Singh,Batsmen,101,Left,202,Middle Order,303,Right,402,Off Break,508
90477,Rajat Patidar,Batsmen,101,Right,201,Top Order,302,Right,402,Off Break,508
90478,Ryan ten Doeschate,All Rounder,103,Right,201,Middle Order,303,Right,402,Medium,503
90479,Riley Meredith,Bowler,102,Left,202,Tailender,305,Right,402,Medium,503
90480,R. P. Singh,Bowler,102,Right,201,Tailender,305,Left,401,Medium,503
90481,Raju Bhatkal,All Rounder,103,Right,201,Top Order,302,Right,402,Medium,503
90482,Ranadeb Bose,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90483,Rishabh Pant,WK-Batsmen,104,Left,202,Middle Order,303,Left,401,Fast-Medium,502
90484,Ramesh Powar,Bowler,102,Right,201,Tailender,305,Right,402,Off Break,508
90485,Rohan Raje,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90486,Rilee Rossouw,Batsmen,101,Left,202,Top Order,302,Right,402,Off Break,508
90487,Ramnaresh Sarwan,Batsmen,101,Right,201,Top Order,302,Right,402,Leg Break,509
90488,Ravi Bopara,Batsmen,101,Right,201,Middle Order,303,Right,402,Medium,503
90489,Rohan Gavaskar,Batsmen,101,Left,202,Top Order,302,Left,401,Slow Orthodox,511
90490,Reetinder Singh Sodhi,All Rounder,103,Right,201,Middle Order,303,Right,402,Medium,503
90491,Ricky Ponting,Batsmen,101,Right,201,Top Order,302,Right,402,Medium,503
90492,Raiphi Gomez,All Rounder,103,Right,201,Middle Order,303,Right,402,Medium,503
90493,Ripal Patel,Batsmen,101,Right,201,Top Order,302,Right,402,Medium,503
90494,Robin Uthappa,Batsmen,101,Right,201,Top Order,302,Right,402,Medium,503
90495,Ray Price,Bowler,102,Right,201,Tailender,305,Left,401,Slow Orthodox,511
90496,Anirudha Srikkanth,Batsmen,101,Right,201,Top Order,302,Right,402,Medium,503
90497,Sreenath Aravind,Bowler,102,Left,202,Tailender,305,Left,401,Medium,503
90498,Samuel Badree,Bowler,102,Right,201,Tailender,305,Right,402,Leg Break,509
90499,Subramaniam Badrinath,Batsmen,101,Right,201,Middle Order,303,Right,402,Off Break,508
90500,Shivnarine Chanderpaul,Batsmen,101,Left,202,Middle Order,303,Right,402,Leg Break,509
90501,Shikhar Dhawan,Batsmen,101,Left,202,Top Order,302,Right,402,Off Break,508
90502,Shivam Dube,All Rounder,103,Left,202,Top Order,302,Right,402,Medium,503
90503,Shreyas Gopal,All Rounder,103,Right,201,Middle Order,303,Right,402,Leg Break,509
90504,Siddarth Kaul,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90505,Shivil Kaushik,Bowler,102,Right,201,Tailender,305,Left,401,Off Break,508
90506,Sarabjit Ladda,Bowler,102,Right,201,Tailender,305,Right,402,Leg Break,509
90507,Sandeep Lamichhane,Bowler,102,Right,201,Tailender,305,Right,402,Leg Break,509
90508,Sudhesan Midhun,Bowler,102,Right,201,Tailender,305,Right,402,Leg Break,509
90509,Shahbaz Nadeem,Bowler,102,Right,201,Tailender,305,Left,401,Slow Orthodox,511
90510,Sumit Narwal,All Rounder,103,Left,202,Middle Order,303,Right,402,Medium,503
90511,Sachin Rana,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90512,Suraj Randiv,Bowler,102,Right,201,Tailender,305,Right,402,Off Break,508
90513,Sandeep Warrier,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90514,Sunny Sohal,Batsmen,101,Right,201,Top Order,302,Right,402,Leg Break,509
90515,Sreesanth,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90516,Sridharan Sriram,All Rounder,103,Left,202,Middle Order,303,Left,401,Slow Orthodox,511
90517,Sudeep Tyagi,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90518,Vidyut Sivaramakrishnan,All Rounder,103,Left,202,Middle Order,303,Left,401,Slow Orthodox,511
90519,Sean Abbott,All Rounder,103,Right,201,Top Order,302,Right,402,Medium,503
90520,Swapnil Asnodkar,Batsmen,101,Right,201,Top Order,302,Right,402,Slow Orthodox,511
90521,Suryakumar Yadav,Batsmen,101,Right,201,Top Order,302,Right,402,Medium,503
90522,Sachin Baby,Batsmen,101,Left,202,Middle Order,303,Right,402,Off Break,508
90523,Salman Butt,Batsmen,101,Left,202,Top Order,302,Right,402,Off Break,508
90524,Sandeep Sharma,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90525,Sanjay Bangar,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90526,Shadab Jakati,Bowler,102,Left,202,Tailender,305,Left,401,Slow Orthodox,511
90527,Sunil Joshi,All Rounder,103,Left,202,Middle Order,303,Left,401,Slow Orthodox,511
90528,Scott Styris,All Rounder,103,Right,201,Middle Order,303,Right,402,Medium,503
90529,Shrikant Wagh,All Rounder,103,Left,202,Middle Order,303,Left,401,Medium,503
90530,Sourav Ganguly,Batsmen,101,Left,202,Opener,301,Right,402,Medium,503
90531,Scott Kuggeleijn,Batsmen,101,Right,201,Top Order,302,Right,402,Medium,503
90532,Siddharth Chitnis,Batsmen,101,Right,201,Top Order,302,Right,402,Off Break,508
90533,Siddhesh Lad,All Rounder,103,Right,201,Middle Order,303,Right,402,Off Break,508
90534,Shane Bond,Bowler,102,Right,201,Tailender,305,Right,402,Fast,501
90535,Shaun Marsh,Batsmen,101,Left,202,Top Order,302,Left,401,Slow Orthodox,511
90536,Sherfane Rutherford,Batsmen,101,Left,202,Top Order,302,Right,402,Medium,503
90537,Shahbaz Ahmed,All Rounder,103,Left,202,Middle Order,303,Left,401,Slow Orthodox,511
90538,Shahid Afridi,All Rounder,103,Right,201,Middle Order,303,Right,402,Leg Break,509
90539,Shakib Al Hasan,All Rounder,103,Left,202,Middle Order,303,Left,401,Slow Orthodox,511
90540,Shashank Singh,All Rounder,103,Right,201,Top Order,302,Right,402,Off Break,508
90541,Shivam Mavi,All Rounder,103,Right,201,Middle Order,303,Right,402,Medium,503
90542,Shivam Sharma,Bowler,102,Right,201,Finisher,304,Right,402,Off Break,508
90543,Shoaib Ahmed,Bowler,102,Right,201,Tailender,305,Right,402,Fast-Medium,502
90544,Shoaib Akhtar,Bowler,102,Right,201,Tailender,305,Right,402,Fast,501
90545,Shoaib Malik,All Rounder,103,Right,201,Middle Order,303,Right,402,Off Break,508
90546,Shubman Gill,Batsmen,101,Right,201,Opener,301,Right,402,Off Break,508
90547,Simarjeet Singh,Bowler,102,Right,201,Tailender,305,Right,402,Fast-Medium,502
90548,Shalabh Srivastava,Bowler,102,Right,201,Tailender,305,Left,401,Medium,503
90549,Suresh Raina,Batsmen,101,Left,202,Middle Order,303,Right,402,Off Break,508
90550,Siddharth Trivedi,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90551,Shane Warne,Bowler,102,Right,201,Tailender,305,Right,402,Leg Break,509
90552,Lasith Malinga,Bowler,102,Right,201,Tailender,305,Right,402,Fast,501
90553,Scott Boland,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90554,Sam Curran,All Rounder,103,Left,202,Middle Order,303,Left,401,Fast,501
90555,Shane Harwood,All Rounder,103,Right,201,Middle Order,303,Right,402,Medium,503
90556,Simon Katich,Batsmen,101,Left,202,Top Order,302,Left,401,Off Break,508
90557,Shaun Pollock,All Rounder,103,Right,201,Middle Order,303,Right,402,Medium,503
90558,Sachithra Senanayake,All Rounder,103,Right,201,Middle Order,303,Right,402,Off Break,508
90559,Sarfaraz Khan,Batsmen,101,Right,201,Top Order,302,Right,402,Off Break,508
90560,Shardul Thakur,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90561,Shimron Hetmyer,Batsmen,101,Left,202,Top Order,302,Right,402,Leg Break,509
90562,Sohail Tanvir,Bowler,102,Left,202,Tailender,305,Left,401,Medium,503
90563,Stephen Fleming,Batsmen,101,Left,202,Top Order,302,Left,401,Medium,503
90564,Shreevats Goswami,WK-Batsmen,104,Left,202,Top Order,302,Left,401,Fast,501
90565,Sheldon Jackson,WK-Batsmen,104,Right,201,Top Order,302,Right,402,Off Break,508
90566,Sunil Narine,Bowler,102,Left,202,Tailender,305,Right,402,Off Break,508
90567,Steve Smith,All Rounder,103,Right,201,Top Order,302,Right,402,Leg Break,509
90568,Sachin Tendulkar,Batsmen,101,Right,201,Top Order,302,Right,402,Off Break,508
90569,Shane Watson,All Rounder,103,Right,201,Middle Order,303,Right,402,Medium,503
90570,Shubham Agarwal,Bowler,102,Right,201,Tailender,305,Right,402,Leg Break,509
90571,Sheldon Cottrell,Bowler,102,Right,201,Tailender,305,Left,401,Medium,503
90572,Shreyas Iyer,Batsmen,101,Right,201,Top Order,302,Right,402,Leg Break,509
90573,Shrikant Mundhe,All Rounder,103,Right,201,Middle Order,303,Right,402,Medium,503
90574,Suyash Prabhudessai,All Rounder,103,Right,201,Middle Order,303,Right,402,Medium,503
90575,Soumya Sarkar,All Rounder,103,Right,201,Middle Order,303,Right,402,Medium,503
90576,Shoaib Shaikh,Batsmen,101,Right,201,Top Order,302,Right,402,Medium,503
90577,Saurabh Tiwary,Batsmen,101,Left,202,Middle Order,303,Right,402,Off Break,508
90578,Sanath Jayasuriya,All Rounder,103,Left,202,Middle Order,303,Left,401,Slow Orthodox,511
90579,Stuart Binny,All Rounder,103,Right,201,Middle Order,303,Right,402,Medium,503
90580,Sunny Gupta,All Rounder,103,Right,201,Middle Order,303,Right,402,Off Break,508
90581,Sunny Singh,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90582,Sanju Samson,WK-Batsmen,104,Right,201,Top Order,302,Right,402,Off Break,508
90583,Sam Billings,WK-Batsmen,104,Right,201,Top Order,302,Right,402,Medium,503
90584,Shaun Tait,Bowler,102,Right,201,Tailender,305,Right,402,Fast,501
90585,Swapnil Singh,Bowler,102,Right,201,Tailender,305,Left,401,Slow Orthodox,511
90586,Tom Banton,Batsmen,101,Left,202,Opener,301,Right,402,Medium,503
90587,Tyron Henderson,Bowler,102,Right,201,Tailender,305,Right,402,Fast-Medium,502
90588,Taruwar Kohli,Batsmen,101,Right,201,Middle Order,303,Right,402,Fast,501
90589,T Natarajan,Bowler,102,Left,202,Tailender,305,Left,401,Medium,503
90590,Tabraiz Shamsi,Bowler,102,Right,201,Tailender,305,Left,401,Off Break,508
90591,Tristan Stubbs,All Rounder,103,Right,201,Middle Order,303,Right,402,Medium,503
90592,Tatenda Taibu,WK-Batsmen,104,Right,201,Top Order,302,Right,402,Medium,503
90593,Thilan Thushara,Bowler,102,Left,202,Tailender,305,Left,401,Medium,503
90594,Trent Boult,Bowler,102,Right,201,Tailender,305,Left,401,Fast-Medium,502
90595,Tim Paine,WK-Batsmen,104,Right,201,Top Order,302,Right,402,Medium,503
90596,Tejas Baroka,Bowler,102,Right,201,Tailender,305,Right,402,Leg Break Googly,510
90597,Tim Southee,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90598,Tim David,All Rounder,103,Right,201,Middle Order,303,Right,402,Off Break,508
90599,Tilak Varma,All Rounder,103,Right,201,Middle Order,303,Right,402,Off Break,508
90600,Tom Curran,All Rounder,103,Right,201,Middle Order,303,Right,402,Fast-Medium,502
90601,Tim Seifert,All Rounder,103,Right,201,Middle Order,303,Right,402,Medium,503
90602,Tirumalasetti Suman,Batsmen,101,Right,201,Top Order,302,Right,402,Off Break,508
90603,Tillakaratne Dilshan,All Rounder,103,Right,201,Middle Order,303,Right,402,Off Break,508
90604,Travis Head,Batsmen,101,Left,202,Top Order,302,Right,402,Off Break,508
90605,Tanmay Srivastava,Batsmen,101,Left,202,Top Order,302,Right,402,Medium,503
90606,TP Sudhindra,Bowler,102,Left,202,Tailender,305,Right,402,Fast,501
90607,Travis Birt,Batsmen,101,Left,202,Middle Order,303,Right,402,Medium,503
90608,Tymal Mills,Bowler,102,Right,201,Tailender,305,Left,401,Fast,501
90609,Tushar Deshpande,Bowler,102,Left,202,Tailender,305,Right,402,Medium,503
90610,Uday Kaul,WK-Batsmen,104,Left,202,Top Order,302,Left,401,Medium,503
90611,Udit Birla,Batsmen,101,Right,201,Top Order,302,Right,402,Medium,503
90612,Unmukt Chand,Batsmen,101,Right,201,Top Order,302,Right,402,Off Break,508
90613,Umar Gul,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90614,Umran Malik,Bowler,102,Right,201,Tailender,305,Right,402,Fast,501
90615,Usman Khawaja,Batsmen,101,Left,202,Top Order,302,Right,402,Off Break,508
90616,Umesh Yadav,Bowler,102,Right,201,Tailender,305,Right,402,Fast,501
90617,Virat Kohli,Batsmen,101,Right,201,Middle Order,303,Right,402,Medium,503
90618,Veer Pratap Singh,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90619,Virender Sehwag,Batsmen,101,Right,201,Top Order,302,Right,402,Off Break,508
90620,Vijay Shankar,All Rounder,103,Right,201,Middle Order,303,Right,402,Medium,503
90621,Vaibhav Arora,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90622,Vijay Zol,Batsmen,101,Left,202,Middle Order,303,Right,402,Off Break,508
90623,Virat Singh,Batsmen,101,Left,202,Top Order,302,Right,402,Leg Break,509
90624,Vishnu Vinod,WK-Batsmen,104,Right,201,Top Order,302,Right,402,Medium-Fast,504
90625,Varun Aaron,Bowler,102,Right,201,Tailender,305,Right,402,Fast,501
90626,Venkatesh Iyer,All Rounder,103,Left,202,Middle Order,303,Right,402,Medium,503
90627,V. R. V. Singh,Bowler,102,Right,201,Tailender,305,Right,402,Fast,501
90628,Vikramjeet Malik,Bowler,102,Right,201,Tailender,305,Right,402,Medium,503
90629,Vikrant Yeligati,All Rounder,103,Right,201,Middle Order,303,Right,402,Off Break,508
90630,V.V.S. Laxman,Batsmen,101,Right,201,Top Order,302,Right,402,Off Break,508
90631,Yo Mahesh,All Rounder,103,Right,201,Middle Order,303,Right,402,Medium,503
90632,Wasim Jaffer,Batsmen,101,Right,201,Top Order,302,Right,402,Off Break,508
90633,Wilkin Mota,All Rounder,103,Right,201,Middle Order,303,Right,402,Medium,503
90634,Washington Sundar,All Rounder,103,Left,202,Finisher,304,Right,402,Off Break,508
90635,Wayne Parnell,Bowler,102,Left,202,Tailender,305,Left,401,Medium,503
90636,Wriddhiman Saha,WK-Batsmen,104,Right,201,Middle Order,303,Right,402,Medium_Slow,505
90637,Chaminda Vaas,Batsmen,101,Left,202,Top Order,302,Left,401,Medium,503
90638,Thalaivan Sargunam,Bowler,102,Right,201,Tailender,305,Right,402,Off Break,508
90639,Gnaneswara Rao,All Rounder,103,Right,201,Middle Order,303,Right,402,Medium,503
90640,Yogesh Nagar,All Rounder,103,Right,201,Middle Order,303,Right,402,Off Break,508
90641,Prithvi Raj,Bowler,102,Left,202,Tailender,305,Left,401,Medium,503
90642,Venugopal Rao,Batsmen,101,Right,201,Middle Order,303,Right,402,Off Break,508
90643,Yusuf Abdulla,Bowler,102,Left,202,Tailender,305,Left,401,Medium,503
90644,Yash Dayal,Bowler,102,Left,202,Tailender,305,Left,401,Medium,503
90645,Yashpal Singh,Batsmen,101,Right,201,Middle Order,303,Right,402,Medium,503
90646,Yashasvi Jaiswal,Batsmen,101,Left,202,Top Order,302,Right,402,Leg Break,509
90647,Yusuf Pathan,All Rounder,103,Right,201,Middle Order,303,Right,402,Off Break,508
90648,Younis Khan,Batsmen,101,Right,201,Middle Order,303,Right,402,Medium,503
90649,Yuzvendra Chahal,Bowler,102,Right,201,Finisher,304,Right,402,Leg Break,509
90650,Yuvraj Singh,All Rounder,103,Left,202,Middle Order,303,Left,401,Slow Orthodox,511
90651,Yogesh Takawale,WK-Batsmen,104,Right,201,Top Order,302,Right,402,Slow,507
90652,Zaheer Khan,Bowler,102,Left,202,Finisher,304,Left,401,Slow,507
