PID,Player_Name,No_of_seasons_played,Innings_played,Balls_Faced,Runs_Scored,Batting_Average,Batting_SR,No_Half_Centuries,No_Centuries,NO_Ducks,Highest_Score,No_of_Fours,No_of_Sixes,Balls_Bowled,Runs_Given,Wickets_taken,Bowling_Average,Bowling_Economy,Bowling_SR,No_3W_Haul,No_5W_Haul,No_Dissmisals,no_not_outs,Innings_bowled
90001,Ashish Reddy,8,23,193,280,18.67,145.08,0,0,0,36,16,15,262,400,18,22.22,9.16,14.56,1,0,15,8,20
90002,Ayush Badoni,3,11,130,161,20.13,123.85,1,0,1,54,11,7,12,12,2,6,6,6,0,0,8,3,2
90003,Ajit Chandila,3,2,7,4,4,57.14,0,0,1,4,0,0,234,245,11,22.27,6.28,21.27,1,0,0,2,12
90004,Aakash Chopra,4,6,71,53,10.6,74.65,0,0,0,24,7,0,0,0,0,0,0,0,0,0,5,1,0
90005,Aniket Choudhary,3,3,20,25,25,125,0,0,0,15,1,1,101,144,5,28.8,8.55,20.2,0,0,1,2,5
90006,Akila Dananjaya,2,1,5,4,4,80,0,0,0,4,0,0,24,47,0,47,11.75,24,0,0,0,1,1
90007,Andrew Flintoff,1,3,53,62,31,116.98,0,0,0,24,5,2,66,106,2,53,9.64,33,0,0,2,1,3
90008,Anil Kumble,3,15,47,35,17.5,74.47,0,0,1,8,3,0,965,1089,45,24.2,6.77,21.44,4,1,2,13,42
90009,Abhinav Manohar,0,7,75,108,18,144,0,0,1,43,14,3,0,0,0,0,0,0,0,0,6,1,0
90010,Amit Mishra,16,54,387,362,13.41,93.54,0,0,8,31,29,5,3245,4022,166,24.23,7.44,19.55,16,1,27,27,154
90011,Abhimanyu Mithun,9,6,26,34,6.8,130.77,0,0,1,11,4,1,288,477,7,68.14,9.94,41.14,0,0,5,1,16
90012,Abhinav Mukund,6,2,22,19,9.5,86.36,0,0,1,19,1,0,0,0,0,0,0,0,0,0,2,0,0
90013,Ashish Nehra,10,17,60,41,6.83,68.33,0,0,7,22,3,1,1908,2537,106,23.93,7.98,18,14,0,6,11,88
90014,André Nel,1,0,0,0,0,0,0,0,0,0,0,0,18,31,1,31,10.33,18,0,0,0,0,1
90015,Anrich Nortje,4,4,12,8,8,66.67,0,0,0,3,0,0,682,946,43,22,8.32,15.86,3,0,1,3,30
90016,Anureet Singh,6,5,9,2,0.5,22.22,0,0,3,1,0,0,473,639,28,22.82,8.11,16.89,3,0,4,1,23
90017,Andrew Symonds,4,36,745,974,40.58,130.74,6,1,0,117,74,41,527,694,20,34.7,7.9,26.35,1,0,24,12,30
90018,Avijeet Tomar,1,1,8,4,4,50,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0
90019,Amit Uniyal,4,2,7,4,4,57.14,0,0,1,4,0,0,36,67,2,33.5,11.17,18,0,0,1,1,2
90020,Adam Zampa,4,2,8,5,2.5,62.5,0,0,1,5,1,0,287,373,21,17.76,7.8,13.67,1,1,2,0,14
90021,Azhar Bilakhia,2,7,84,69,13.8,82.14,0,0,0,22,5,0,0,0,0,0,0,0,0,0,5,2,0
90022,Ankeet Chavan,4,3,11,12,12,109.09,0,0,0,7,2,0,248,339,8,42.38,8.2,31,0,0,1,2,13
90023,Abhishek Jhunjhunwala,5,15,209,217,18.08,103.83,1,0,1,53,19,5,85,130,1,130,9.18,85,0,0,12,3,10
90024,Abrar Kazi,1,0,0,0,0,0,0,0,0,0,0,0,12,21,0,21,10.5,12,0,0,0,0,1
90025,Ashley Noffke,1,1,10,9,9,90,0,0,0,9,1,0,24,41,1,41,10.25,24,0,0,1,0,1
90026,Ajit Agarkar,6,18,151,179,22.38,118.54,0,0,0,39,13,5,782,1174,29,40.48,9.01,26.97,1,0,8,10,42
90027,Adrian Barath,1,3,42,42,21,100,0,0,0,33,5,1,0,0,0,0,0,0,0,0,2,1,0
90028,AB de Villiers,14,170,3400,5181,42.47,152.38,44,3,10,133,414,253,0,0,0,0,0,0,0,0,122,48,0
90029,Ashok Dinda,10,16,48,26,2.89,54.17,0,0,6,7,2,0,1516,2103,69,30.48,8.32,21.97,5,0,9,7,75
90030,Andrew McDonald,5,9,100,123,24.6,123,0,0,1,33,9,4,186,263,11,23.91,8.48,16.91,0,0,5,4,10
90031,Abdul Samad,3,19,161,228,14.25,141.61,0,0,2,33,12,14,54,113,2,56.5,12.56,27,0,0,16,3,5
90032,Abdur Razzak,1,1,2,0,0,0,0,0,1,0,0,0,12,29,0,29,14.5,12,0,0,0,1,1
90033,Abhishek Sharma,5,34,492,667,23.82,135.57,2,0,1,75,64,25,156,218,7,31.14,8.38,22.29,0,0,28,6,17
90034,Aiden Blizzard,4,7,90,120,17.14,133.33,1,0,1,51,21,2,0,0,0,0,0,0,0,0,7,0,0
90035,Adam Gilchrist,6,80,1483,2069,27.59,139.51,13,2,7,109,239,92,1,0,1,0,0,1,0,0,75,5,1
90036,Alfonso Thomas,2,4,19,20,10,105.26,0,0,1,12,1,1,315,416,14,29.71,7.92,22.5,1,0,2,2,15
90037,Adam Voges,1,7,143,181,45.25,126.57,0,0,0,45,15,3,54,76,0,76,8.44,54,0,0,4,3,7
90038,Alex Hales,5,6,117,148,24.67,126.5,0,0,0,45,13,6,0,0,0,0,0,0,0,0,6,0,0
90039,Dimitri Mascarenhas,6,11,78,79,8.78,101.28,0,0,2,27,5,1,308,365,19,19.21,7.11,16.21,1,1,9,2,13
90040,Angelo Mathews,7,41,573,724,25.86,126.35,1,0,2,65,44,29,791,1095,27,40.56,8.31,29.3,2,0,28,13,44
90041,Akshdeep Nath,6,10,98,90,9,91.84,0,0,1,24,7,2,0,0,0,0,0,0,0,0,10,0,0
90042,Andre Russell,11,81,1135,2039,31.86,179.65,10,0,4,88,138,175,1430,2214,89,24.88,9.29,16.07,9,1,64,17,89
90043,Adam Milne,7,6,29,23,5.75,79.31,0,0,2,15,0,1,207,339,7,48.43,9.83,29.57,0,0,4,2,10
90044,Ali Murtaza,7,3,14,10,10,71.43,0,0,0,5,1,0,264,322,9,35.78,7.32,29.33,1,0,1,2,12
90045,Amit Paunikar,4,5,55,49,9.8,89.09,0,0,1,20,9,0,0,0,0,0,0,0,0,0,5,0,0
90046,Aaron Finch,10,90,1626,2092,25.51,128.66,15,0,7,88,214,78,43,67,1,67,9.35,43,0,0,82,8,5
90047,Ashton Turner,1,4,10,3,1,30,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,1,0
90048,Andrew Tye,8,13,75,91,11.38,121.33,0,0,3,25,6,5,685,1005,42,23.93,8.8,16.31,4,1,8,5,30
90049,Aiden Markram,0,18,392,527,40.54,134.44,3,0,0,68,37,23,60,87,1,87,8.7,60,0,0,13,5,6
90050,Akash Deep,2,1,2,0,0,0,0,0,1,0,0,0,113,206,5,41.2,10.94,22.6,1,0,1,0,5
90051,Akash Singh,2,0,0,0,0,0,0,0,0,0,0,0,24,39,0,39,9.75,24,0,0,0,0,1
90052,Ashok Menaria,4,23,354,401,19.1,113.28,0,0,1,40,24,18,110,144,3,48,7.85,36.67,0,0,21,2,12
90053,Abhishek Nayar,8,50,573,672,18.67,117.28,0,0,4,45,55,20,229,323,9,35.89,8.46,25.44,1,0,36,14,19
90054,Ajinkya Rahane,15,148,3372,4074,32.08,120.82,30,2,13,105,431,80,6,5,1,5,5,6,0,0,127,21,1
90055,Aavishkar Salvi,5,0,0,0,0,0,0,0,0,0,0,0,150,205,7,29.29,8.2,21.43,0,0,0,0,7
90056,Aman Hakim Khan,1,1,3,5,5,166.67,0,0,0,5,1,0,6,13,0,13,13,6,0,0,1,0,1
90057,Abu Nechim Ahmed,8,6,26,36,36,138.46,0,0,0,18,4,1,344,515,12,42.92,8.98,28.67,0,0,1,5,17
90058,Arindam Ghosh,1,2,8,7,3.5,87.5,0,0,1,7,1,0,0,0,0,0,0,0,0,0,2,0,0
90059,Anand Rajan,3,0,0,0,0,0,0,0,0,0,0,0,149,206,8,25.75,8.3,18.63,1,0,0,0,8
90060,Anirudh Singh,1,4,66,63,15.75,95.45,0,0,1,40,6,1,0,0,0,0,0,0,0,0,4,0,0
90061,Ankit Sharma,9,10,67,87,12.43,129.85,0,0,1,30,7,4,367,453,12,37.75,7.41,30.58,0,0,7,3,21
90062,Ankit Soni,1,3,9,7,3.5,77.78,0,0,2,7,0,1,109,145,2,72.5,7.98,54.5,0,0,2,1,6
90063,Anmolpreet Singh,4,3,27,29,9.67,107.41,0,0,0,16,3,1,0,0,0,0,0,0,0,0,3,0,0
90064,Anuj Rawat,3,9,119,129,16.13,108.4,1,0,4,66,10,7,0,0,0,0,0,0,0,0,8,1,0
90065,Anureet Singh,0,8,47,36,9,76.6,0,0,4,15,2,1,412,636,18,35.33,9.26,22.89,1,0,4,4,22
90066,Aditya Dole,5,2,22,34,17,154.55,0,0,0,30,3,1,66,114,5,22.8,10.36,13.2,0,0,2,0,3
90067,Anustup Majumdar,2,4,76,87,21.75,114.47,0,0,0,31,7,2,0,0,0,0,0,0,0,0,4,0,0
90068,Aditya Tare,12,27,272,339,14.13,124.63,1,0,5,59,40,11,0,0,0,0,0,0,0,0,24,3,0
90069,Ankit Bawne,2,1,12,12,12,100,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,1,0
90070,Axar Patel,10,87,879,1135,20.27,129.12,0,0,6,44,67,54,2559,3140,101,31.09,7.36,25.34,4,0,56,31,121
90071,Arshdeep Singh,4,9,35,23,5.75,65.71,0,0,4,10,3,0,757,1086,40,27.15,8.61,18.93,4,1,4,5,37
90072,Alzarri Joseph,2,4,20,20,20,100,0,0,1,15,2,0,232,358,13,27.54,9.26,17.85,0,1,1,3,12
90073,Ankit Rajpoot,10,7,41,26,6.5,63.41,0,0,0,8,2,1,530,844,24,35.17,9.55,22.08,1,1,4,3,29
90074,Abhishek Raut,6,16,167,194,21.56,116.17,0,0,1,36,13,7,30,45,0,45,9,30,0,0,9,7,5
90075,Anukul Roy,5,1,2,0,0,0,0,0,1,0,0,0,54,66,2,33,7.33,27,0,0,1,0,3
90076,Arjun Yadav,5,6,39,49,9.8,125.64,0,0,1,16,5,2,0,0,0,0,0,0,0,0,5,1,0
90077,Alex Carey,1,3,29,32,16,110.34,0,0,0,14,0,1,0,0,0,0,0,0,0,0,2,1,0
90078,Ambati Rayudu,13,173,3278,4190,30.36,127.82,23,1,12,100,349,164,0,0,0,0,0,0,0,0,138,35,0
90079,Adil Rashid,0,0,0,0,0,0,0,0,0,0,0,0,18,35,0,35,11.67,18,0,0,0,0,1
90080,Asad Pathan,2,7,23,39,7.8,169.57,0,0,2,14,5,2,39,63,0,63,9.69,39,0,0,5,2,3
90081,Avesh Khan,6,6,19,31,31,163.16,0,0,0,12,2,3,832,1190,47,25.32,8.58,17.7,7,0,1,5,38
90082,Azhar Mahmood,0,21,303,388,20.42,128.05,2,0,2,80,39,13,537,707,29,24.38,7.9,18.52,4,0,19,2,23
90083,Balachandra Akhil,4,11,55,76,15.2,138.18,0,0,2,27,5,5,188,246,6,41,7.85,31.33,0,0,5,6,13
90084,Bharat Chipli,5,21,250,280,18.67,112,1,0,0,61,28,7,6,20,0,20,20,6,0,0,15,6,1
90085,Brett Geeves,1,0,0,0,0,0,0,0,0,0,0,0,48,91,1,91,11.38,48,0,0,0,0,2
90086,Baba Indrajith,1,3,30,21,7,70,0,0,1,15,2,0,0,0,0,0,0,0,0,0,3,0,0
90087,Bhuvneshwar Kumar,14,55,249,241,9.27,96.79,0,0,7,24,23,3,3262,4064,154,26.39,7.48,21.18,12,1,26,29,146
90088,Ben Laughlin,3,4,13,5,2.5,38.46,0,0,2,4,0,0,168,284,10,28.4,10.14,16.8,0,0,2,2,9
90089,Brett Lee,6,19,96,124,13.78,129.17,0,0,2,25,8,8,875,1126,25,45.04,7.72,35,1,0,9,10,38
90090,B Sai Sudharshan,1,5,113,145,36.25,128.32,1,0,0,65,14,3,0,0,0,0,0,0,0,0,4,1,0
90091,Billy Stanlake,4,1,2,5,5,250,0,0,0,5,1,0,144,200,7,28.57,8.33,20.57,0,0,0,1,6
90092,Bodapati Sumanth,1,4,37,35,35,94.59,0,0,0,16,3,0,0,0,0,0,0,0,0,0,1,3,0
90093,Bhargav Bhatt,3,2,7,6,6,85.71,0,0,1,6,0,1,296,408,12,34,8.27,24.67,1,0,0,2,15
90094,Ben Stokes,5,41,681,920,25.56,135.1,4,2,3,107,79,32,683,1005,28,35.89,8.83,24.39,3,0,36,5,37
90095,Basil Thampi,6,7,35,32,32,91.43,0,0,1,13,1,1,521,862,22,39.18,9.93,23.68,2,0,1,6,25
90096,Ajantha Mendis,4,3,6,3,1.5,50,0,0,1,2,0,0,244,306,8,38.25,7.52,30.5,0,0,2,1,10
90097,Brendon McCullum,11,109,2176,2882,28.25,132.44,15,2,6,158,293,130,0,0,0,0,0,0,0,0,102,7,0
90098,Biplab Samantray,2,8,113,125,25,110.62,1,0,1,55,13,2,0,0,0,0,0,0,0,0,5,3,0
90099,Barinder Sran,8,7,13,10,10,76.92,0,0,1,3,0,0,483,767,18,42.61,9.53,26.83,1,0,1,6,24
90100,Ben Cutting,8,17,141,238,23.8,168.79,0,0,1,39,15,19,281,430,10,43,9.18,28.1,0,0,10,7,17
90101,Beuran Hendricks,3,2,3,1,1,33.33,0,0,1,1,0,0,150,239,9,26.56,9.56,16.67,1,0,1,1,7
90102,Bipul Sharma,8,17,123,187,31.17,152.03,0,0,0,35,11,9,426,581,17,34.18,8.18,25.06,0,0,6,11,28
90103,Brad Haddin,3,1,11,18,18,163.64,0,0,0,18,2,1,0,0,0,0,0,0,0,0,1,0,0
90104,Brad Hodge,7,63,1112,1400,34.15,125.9,6,0,4,73,122,43,234,310,17,18.24,7.95,13.76,2,0,41,22,20
90105,Ben Rohrer,1,8,141,193,32.17,136.88,1,0,0,64,21,5,6,12,0,12,12,6,0,0,6,2,1
90106,Jeevan Mendis,1,3,27,23,7.67,85.19,0,0,1,12,0,0,30,36,1,36,7.2,30,0,0,3,0,2
90107,Ben Dunk,1,3,35,40,13.33,114.29,0,0,0,20,7,0,0,0,0,0,0,0,0,0,3,0,0
90108,Ben Hilfenhaus,6,0,0,0,0,0,0,0,0,0,0,0,372,497,22,22.59,8.02,16.91,1,0,0,0,17
90109,Colin de Grandhomme,3,21,224,303,21.64,135.27,0,0,3,40,18,18,216,323,6,53.83,8.97,36,1,0,14,7,19
90110,Chandrasekar Ganapathy,1,0,0,0,0,0,0,0,0,0,0,0,6,13,0,13,13,6,0,0,0,0,1
90111,Chandan Madan,2,1,18,15,15,83.33,0,0,0,15,3,0,0,0,0,0,0,0,0,0,1,0,0
90112,Colin Munro,4,11,141,177,19.67,125.53,0,0,1,40,19,8,12,15,0,15,7.5,12,0,0,9,2,2
90113,Chentanya Nanda,1,1,1,0,0,0,0,0,1,0,0,0,48,58,2,29,7.25,24,0,0,1,0,3
90114,Chetan Sakariya,2,5,24,16,4,66.67,0,0,1,7,2,0,378,521,17,30.65,8.27,22.24,2,0,4,1,17
90115,Colin Ingram,3,15,179,205,17.08,114.53,0,0,0,47,22,5,0,0,0,0,0,0,0,0,12,3,0
90116,Chris Lynn,11,42,941,1329,34.97,141.23,10,0,3,93,132,66,0,0,0,0,0,0,0,0,38,4,0
90117,Cheteshwar Pujara,8,22,390,390,21.67,100,1,0,1,51,50,4,0,0,0,0,0,0,0,0,18,4,0
90118,Chris Gayle,14,141,3331,4997,40.3,150.02,38,6,8,175,407,359,554,755,18,41.94,8.18,30.78,1,0,124,17,38
90119,Chris Morris,8,49,397,618,22.07,155.67,2,0,10,82,41,35,1726,2377,95,25.02,8.26,18.17,12,0,28,21,81
90120,Corey Anderson,5,29,421,538,24.45,127.79,3,0,2,95,40,31,297,525,11,47.73,10.61,27,0,0,22,7,22
90121,Junior Dala,1,0,0,0,0,0,0,0,0,0,0,0,18,34,0,34,11.33,18,0,0,0,0,1
90122,Callum Ferguson,2,8,117,98,16.33,83.76,0,0,0,23,9,0,0,0,0,0,0,0,0,0,6,2,0
90123,Chris Green,1,0,0,0,0,0,0,0,0,0,0,0,17,24,0,24,8.47,17,0,0,0,0,1
90124,Chris Jordan,5,10,65,75,10.71,115.38,0,0,1,30,3,3,542,870,27,32.22,9.63,20.07,3,0,7,3,28
90125,Clint McKay,3,1,15,8,8,53.33,0,0,0,8,0,0,42,60,1,60,8.57,42,0,0,1,0,2
90126,Chamara Kapugedera,1,3,22,16,5.33,72.73,0,0,1,8,0,0,17,49,0,49,17.29,17,0,0,3,0,3
90127,Charl Langeveldt,4,2,9,8,4,88.89,0,0,1,8,0,1,156,199,13,15.31,7.65,12,1,0,2,0,7
90128,Cameron White,6,45,757,971,28.56,128.27,6,0,4,78,76,38,42,86,1,86,12.29,42,0,0,34,11,6
90129,CM Gautam,7,13,149,169,18.78,113.42,0,0,0,33,17,6,0,0,0,0,0,0,0,0,9,4,0
90130,Carlos Brathwaite,4,14,110,181,13.92,164.55,0,0,0,43,10,16,254,384,13,29.54,9.07,19.54,1,0,13,1,16
90131,Chris Woakes,4,12,77,78,15.6,101.3,0,0,1,18,7,2,440,674,30,22.47,9.19,14.67,3,0,5,7,21
90132,Dilhara Fernando,4,2,3,4,4,133.33,0,0,0,2,0,0,234,306,17,18,7.85,13.76,1,0,0,2,10
90133,Varun Chakravarthy,4,8,37,24,12,64.86,0,0,1,10,2,0,973,1186,42,28.24,7.31,23.17,1,1,2,6,42
90134,D Brevis,0,7,113,161,23,142.48,0,0,0,49,14,11,3,8,1,8,16,3,0,0,7,0,1
90135,Dillon du Preez,2,1,13,10,10,76.92,0,0,0,10,0,0,42,56,4,14,8,10.5,1,0,1,0,2
90136,Doddapaneni Kalyankrishna,2,1,8,3,3,37.5,0,0,0,3,0,0,48,88,2,44,11,24,0,0,1,0,3
90137,Devdutt Padikkal,4,46,1010,1260,28.64,124.75,8,1,3,101,135,36,0,0,0,0,0,0,0,0,44,2,0
90138,D Pretorius,0,5,28,44,11,157.14,0,0,1,22,3,3,126,213,6,35.5,10.14,21,0,0,4,1,6
90139,Dinesh Salunkhe,4,3,24,33,33,137.5,0,0,0,26,5,0,47,80,1,80,10.21,47,0,0,1,2,5
90140,David Wiese,2,8,89,127,31.75,142.7,0,0,0,47,12,4,278,409,16,25.56,8.83,17.38,1,0,4,4,14
90141,David Miller,12,101,1777,2455,38.36,138.15,13,1,2,101,169,113,0,0,0,0,0,0,0,0,64,37,0
90142,David Warner,14,162,4166,5883,43.58,141.21,59,4,9,126,577,216,1,2,0,2,12,1,0,0,135,27,1
90143,Doug Bracewell,1,1,9,12,12,133.33,0,0,0,12,1,0,24,32,3,10.67,8,8,1,0,0,1,1
90144,Debabrata Das,4,22,260,304,25.33,116.92,0,0,1,35,23,16,0,0,0,0,0,0,0,0,12,10,0
90145,Dwaraka Ravi Teja,6,25,315,375,19.74,119.05,1,0,1,60,35,9,18,28,1,28,9.33,18,0,0,19,6,2
90146,Doug Bollinger,3,4,22,21,21,95.45,0,0,1,16,1,1,576,716,37,19.35,7.46,15.57,4,0,1,3,27
90147,Darshan Nalkande,4,0,0,0,0,0,0,0,0,0,0,0,31,59,2,29.5,11.42,15.5,0,0,0,0,2
90148,Dishant Yagnik,5,17,133,170,18.89,127.82,0,0,1,34,23,2,0,0,0,0,0,0,0,0,9,8,0
90149,Dwayne Bravo,15,110,1196,1560,22.94,130.43,5,0,6,70,120,66,3120,4436,183,24.24,8.53,17.05,16,0,68,42,158
90150,Daniel Harris,1,4,101,111,37,109.9,0,0,0,47,11,5,18,26,0,26,8.67,18,0,0,3,1,2
90151,Deepak Hooda,9,75,932,1237,22.09,132.73,7,0,3,64,77,56,349,505,10,50.5,8.68,34.9,0,0,56,19,30
90152,David Hussey,7,61,1070,1322,28.74,123.55,5,0,5,71,90,60,317,485,8,60.63,9.18,39.63,0,0,46,15,26
90153,Davy Jacobs,2,7,98,92,13.14,93.88,0,0,1,32,10,4,0,0,0,0,0,0,0,0,7,0,0
90154,Dawid Malan,1,1,26,26,26,100,0,0,0,26,1,1,0,0,0,0,0,0,0,0,1,0,0
90155,Daryl Mitchell,1,2,44,33,16.5,75,0,0,0,17,1,0,12,27,0,27,13.5,12,0,0,2,0,2
90156,Domnic Muthuswami,1,1,3,1,1,33.33,0,0,0,1,0,0,84,108,4,27,7.71,21,0,0,1,0,6
90157,Dominic John Thornely,0,4,53,39,13,73.58,0,0,1,30,2,2,42,40,3,13.33,5.71,14,0,0,3,1,4
90158,David Willey,2,2,30,18,9,60,0,0,1,18,3,0,126,171,3,57,8.14,42,0,0,2,0,7
90159,Darren Sammy,4,20,241,295,19.67,122.41,1,0,2,60,15,18,236,354,11,32.18,9,21.45,1,0,15,5,19
90160,D'Arcy Short,1,7,99,115,16.43,116.16,0,0,0,44,11,5,18,23,1,23,7.67,18,0,0,7,0,2
