PID,Player_Name,No_of_seasons_played,Innings_played,Balls_Faced,Runs_Scored,Batting_Average,Batting_SR,No_Half_Centuries,No_Centuries,NO_Ducks,Highest_Score,No_of_Fours,No_of_Sixes,Balls_Bowled,Runs_Given,Wickets_taken,Bowling_Average,Bowling_Economy,Bowling_SR,No_3W_Haul,No_5W_Haul,No_Dissmisals,no_not_outs,Innings_bowled
90161,Deepak Chahar,10,11,57,79,11.29,138.6,0,0,3,39,2,6,1324,1739,59,29.47,7.88,22.44,5,0,7,4,63
90162,Daniel Vettori,6,16,112,121,17.29,108.04,0,0,1,29,11,2,777,894,28,31.93,6.9,27.75,2,0,7,9,34
90163,Darren Bravo,2,1,5,6,6,120,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,1,0
90164,Nuwan Zoysa,2,2,9,11,11,122.22,0,0,0,10,1,0,66,100,2,50,9.09,33,0,0,1,1,3
90165,Devon Conway,0,7,172,252,42,146.51,3,0,1,87,22,12,0,0,0,0,0,0,0,0,6,1,0
90166,Dirk Nannes,5,2,13,4,4,30.77,0,0,0,3,0,0,646,815,28,29.11,7.57,23.07,2,0,1,1,29
90167,Paidikalva Vijaykumar,2,1,1,1,1,100,0,0,0,1,0,0,152,205,4,51.25,8.09,38,0,0,0,1,9
90168,Mahela Jayawardene,6,78,1462,1808,31.17,123.67,11,1,2,110,200,40,0,0,0,0,0,0,0,0,58,20,0
90169,Damien Martyn,1,1,24,19,19,79.17,0,0,0,19,1,0,0,0,0,0,0,0,0,0,1,0,0
90170,Daniel Sams,3,13,44,44,4.89,100,0,0,4,15,1,3,360,528,14,37.71,8.8,25.71,2,0,9,4,16
90171,Dhruv Shorey,2,2,17,13,6.5,76.47,0,0,0,8,0,1,0,0,0,0,0,0,0,0,2,0,0
90172,Dwayne Smith,9,88,1755,2385,29.81,135.9,17,0,8,87,245,117,539,825,26,31.73,9.18,20.73,2,0,80,8,46
90173,Dhawal Kulkarni,15,20,108,104,13,96.3,0,0,0,28,7,2,1787,2513,86,29.22,8.44,20.78,7,0,8,12,92
90174,Darren Lehmann,1,2,18,18,9,100,0,0,0,17,3,0,0,0,0,0,0,0,0,0,2,0,0
90175,Daniel Christian,6,41,394,460,17.04,116.75,0,0,2,39,23,19,883,1218,38,32.05,8.28,23.24,0,0,27,14,49
90176,Devraj Patil,2,2,13,13,13,100,0,0,0,9,1,0,0,0,0,0,0,0,0,0,1,1,0
90177,Dale Steyn,11,33,160,167,8.35,104.38,0,0,5,19,14,3,2182,2583,97,26.63,7.1,22.49,8,0,20,13,95
90178,Evin Lewis,4,26,477,654,27.25,137.11,4,0,2,65,62,36,0,0,0,0,0,0,0,0,24,2,0
90179,Eoin Morgan,10,74,1147,1406,23.83,122.58,5,0,5,68,112,64,0,0,0,0,0,0,0,0,59,15,0
90180,Eklavya Dwivedi,6,2,14,24,12,171.43,0,0,0,19,2,2,0,0,0,0,0,0,0,0,2,0,0
90181,Farhaan Behardien,1,3,13,14,7,107.69,0,0,1,9,2,0,0,0,0,0,0,0,0,0,2,1,0
90182,Francois du Plessis,12,109,2602,3403,36.99,130.78,25,0,7,96,314,109,6,16,0,16,16,6,0,0,92,17,1
90183,Fabian Allen,3,3,18,14,7,77.78,0,0,1,8,1,0,90,136,2,68,9.07,45,0,0,2,1,4
90184,Fazalhaq Farooqi,0,1,8,2,2,25,0,0,0,2,0,0,72,110,2,55,9.17,36,0,0,0,1,3
90185,Fidel Edwards,6,2,5,4,4,80,0,0,0,3,0,0,140,160,5,32,6.86,28,0,0,1,1,6
90186,Faiz Fazal,9,11,172,183,20.33,106.4,0,0,1,45,22,1,12,20,0,20,10,12,0,0,9,2,2
90187,Gautam Gambhir,11,151,3394,4217,32.95,124.25,36,0,11,93,492,59,0,0,0,0,0,0,0,0,128,23,0
90188,Gagandeep Singh,1,0,0,0,0,0,0,0,0,0,0,0,84,142,3,47.33,10.14,28,0,0,0,0,4
90189,Brad Hogg,4,4,22,22,11,100,0,0,0,13,1,0,458,585,23,25.43,7.66,19.91,2,0,2,2,21
90190,Graeme Smith,6,29,664,739,28.42,111.3,4,0,3,91,94,9,0,0,0,0,0,0,0,0,26,3,0
90191,Hardus Viljoen,3,3,7,3,1.5,42.86,0,0,1,2,0,0,138,229,7,32.71,9.96,19.71,0,0,2,1,6
90192,Glenn McGrath,2,2,5,4,4,80,0,0,1,4,1,0,324,366,12,30.5,6.78,27,1,0,1,1,14
90193,Glenn Phillips,2,3,32,26,13,81.25,0,0,0,14,1,2,12,20,1,20,10,12,0,0,2,1,2
90194,Hanuma Vihari,6,23,319,284,14.95,89.03,0,0,0,46,23,1,42,48,1,48,6.86,42,0,0,19,4,6
90195,George Garton,1,2,4,2,2,50,0,0,1,2,0,0,90,136,3,45.33,9.07,30,0,0,1,1,5
90196,George Bailey,7,36,541,663,25.5,122.55,2,0,1,61,59,19,0,0,0,0,0,0,0,0,26,10,0
90197,Glenn Maxwell,10,105,1500,2320,26.67,154.67,13,0,12,95,197,127,786,1087,28,38.82,8.3,28.07,0,0,87,18,66
90198,Graham Napier,2,1,16,15,15,93.75,0,0,0,15,1,0,24,28,1,28,7,24,0,0,1,0,1
90199,Gurinder Sandhu,1,0,0,0,0,0,0,0,0,0,0,0,48,86,1,86,10.75,48,0,0,0,0,2
90200,Gurkeerat Singh,11,32,422,511,21.29,121.09,2,0,4,65,55,11,78,97,5,19.4,7.46,15.6,0,0,24,8,6
90201,Halhadar Das,2,1,5,2,2,40,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
90202,Heinrich Klaasen,2,6,56,66,13.2,117.86,0,0,1,32,5,1,0,0,0,0,0,0,0,0,5,1,0
90203,Harbhajan Singh,14,88,599,833,16.33,139.07,1,0,12,64,79,42,3416,4101,150,27.34,7.2,22.77,10,1,51,37,160
90204,Harmeet Singh,6,4,12,18,9,150,0,0,1,14,3,0,549,747,27,27.67,8.16,20.33,2,0,2,2,28
90205,Harpreet Brar,4,9,95,106,35.33,111.58,0,0,0,25,6,5,288,379,9,42.11,7.9,32,2,0,3,6,15
90206,Harpreet Singh,6,3,26,20,10,76.92,0,0,0,13,0,0,0,0,0,0,0,0,0,0,2,1,0
90207,Harshit Rana,0,2,2,2,2,100,0,0,1,2,0,0,30,52,1,52,10.4,30,0,0,1,1,2
90208,Rassie van der Dussen,0,3,24,22,11,91.67,0,0,0,12,2,0,0,0,0,0,0,0,0,0,2,1,0
90209,Harry Gurney,2,1,5,1,1,20,0,0,0,1,0,0,162,239,7,34.14,8.85,23.14,0,0,0,1,8
90210,Herschelle Gibbs,4,36,805,886,28.58,110.06,6,0,4,69,83,31,0,0,0,0,0,0,0,0,31,5,0
90211,Hardik Pandya,8,100,1328,1972,31.3,148.49,8,0,5,91,146,111,1052,1566,50,31.32,8.93,21.04,4,0,63,37,70
90212,Hashim Amla,2,16,406,577,44.38,142.12,5,2,2,104,60,21,0,0,0,0,0,0,0,0,13,3,0
90213,Hrithik Shokeen,1,2,48,43,21.5,89.58,0,0,0,25,5,0,90,130,2,65,8.67,45,0,0,2,0,5
90214,Harshal Patel,11,31,178,230,12.11,129.21,0,0,6,36,15,13,1585,2262,97,23.32,8.56,16.34,9,1,19,12,76
90215,Ishan Malhotra,2,1,4,7,7,175,0,0,0,7,1,0,6,23,0,23,23,6,0,0,0,1,1
90216,Ishant Sharma,13,18,61,55,9.17,90.16,0,0,2,10,4,2,1997,2779,72,38.6,8.35,27.74,2,1,6,12,93
90217,Isuru Udana,1,4,11,15,5,136.36,0,0,1,10,1,1,174,286,8,35.75,9.86,21.75,0,0,3,1,10
90218,Ishwar Pandey,5,1,2,0,0,0,0,0,1,0,0,0,462,609,18,33.83,7.91,25.67,0,0,1,0,24
90219,Ishan Porel,3,0,0,0,0,0,0,0,0,0,0,0,24,42,1,42,10.5,24,0,0,0,0,1
90220,Irfan Pathan,12,82,947,1150,23.47,121.44,1,0,3,60,88,38,2043,2711,80,33.89,7.96,25.54,4,0,49,33,101
90221,Imran Tahir,8,8,37,33,8.25,89.19,0,0,1,13,5,0,1316,1729,82,21.09,7.88,16.05,12,0,4,4,59
90222,Iqbal Abdulla,10,13,82,88,88,107.32,0,0,2,33,9,1,920,1125,40,28.13,7.34,23,4,0,1,12,48
90223,Ishank Jaggi,5,7,97,76,15.2,78.35,0,0,0,28,6,0,0,0,0,0,0,0,0,0,5,2,0
90224,Ish Sodhi,7,2,17,7,3.5,41.18,0,0,0,6,0,0,181,204,9,22.67,6.76,20.11,1,0,2,0,8
90225,Ishan Malhotra,0,70,1407,1870,30.16,132.91,12,0,6,99,166,85,0,0,0,0,0,0,0,0,62,8,0
90226,Jagadeesh Arunkumar,2,3,23,23,7.67,100,0,0,1,22,5,0,0,0,0,0,0,0,0,0,3,0,0
90227,Johan Botha,6,28,358,409,20.45,114.25,1,0,0,67,39,5,694,818,25,32.72,7.07,27.76,1,0,20,8,34
90228,Jagadeesha Suchith,7,9,61,70,17.5,114.75,0,0,2,34,6,3,420,604,19,31.79,8.63,22.11,0,0,4,5,21
90229,Syed Mohammed,3,5,26,29,14.5,111.54,0,0,0,13,4,0,192,286,8,35.75,8.94,24,0,0,2,3,11
90230,Rusty Theron,5,4,12,10,5,83.33,0,0,1,7,1,0,221,311,9,34.56,8.44,24.56,1,0,2,2,10
90231,Jayant Yadav,9,4,36,40,20,111.11,0,0,0,23,2,1,366,421,8,52.63,6.9,45.75,0,0,2,2,19
90232,Albie Morkel,9,67,683,975,25.66,142.75,3,0,3,73,61,55,1723,2409,85,28.34,8.39,20.27,5,0,38,29,87
90233,Jhye Richardson,1,2,24,15,7.5,62.5,0,0,1,15,2,0,66,122,3,40.67,11.09,22,0,0,2,0,3
90234,Jalaj Saxena,5,0,0,0,0,0,0,0,0,0,0,0,18,27,0,27,9,18,0,0,0,0,1
90235,Jaskaran Singh,4,4,11,8,8,72.73,0,0,1,4,0,0,102,174,6,29,10.24,17,0,0,1,3,7
90236,Jofra Archer,5,21,120,195,15,162.5,0,0,3,27,11,14,827,1008,46,21.91,7.31,17.98,6,0,13,8,35
90237,Jos Buttler,7,81,1884,2832,41.65,150.32,20,5,1,124,277,135,0,0,0,0,0,0,0,0,68,13,0
90238,Jesse Ryder,7,29,455,604,22.37,132.75,4,0,4,86,69,19,236,314,8,39.25,7.98,29.5,0,0,27,2,16
90239,Jaydev Unadkat,13,21,133,164,16.4,123.31,0,0,3,26,13,6,1896,2806,91,30.84,8.88,20.84,5,2,10,11,90
90240,Jacob Oram,6,11,107,106,13.25,99.07,0,0,1,41,6,5,237,362,9,40.22,9.16,26.33,1,0,8,3,14
90241,Jimmy Neesham,5,10,93,92,11.5,98.92,0,0,2,22,6,2,216,342,8,42.75,9.5,27,1,0,8,2,13
90242,Jerome Taylor,3,2,3,3,3,100,0,0,0,2,0,0,117,167,6,27.83,8.56,19.5,1,0,0,2,5
90243,James Franklin,3,16,300,327,29.73,109,1,0,0,79,25,8,151,225,9,25,8.94,16.78,0,0,11,5,15
90244,Jacques Kallis,7,95,2213,2427,29.24,109.67,17,0,8,89,255,44,1742,2348,65,36.12,8.09,26.8,2,0,83,12,89
90245,Jasprit Bumrah,10,22,65,56,9.33,86.15,0,0,9,16,4,1,2764,3499,145,24.13,7.6,19.06,18,2,6,16,120
90246,Jason Roy,5,13,254,329,29.91,129.53,2,0,0,91,39,9,0,0,0,0,0,0,0,0,11,2,0
90247,Johan van der Wath,1,3,16,18,9,112.5,0,0,1,14,1,1,72,134,3,44.67,11.17,24,0,0,2,1,3
90248,Joe Denly,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
90249,James Pattinson,4,2,13,15,15,115.38,0,0,0,11,2,0,213,321,11,29.18,9.04,19.36,0,0,1,1,10
90250,Jonny Bairstow,4,39,901,1291,35.86,143.29,10,1,2,114,133,55,0,0,0,0,0,0,0,0,36,3,0
90251,Justin Kemp,1,2,24,26,13,108.33,0,0,0,22,1,1,44,58,3,19.33,7.91,14.67,1,0,2,0,5
90252,Jitesh Sharma,3,10,143,234,29.25,163.64,0,0,0,44,22,12,0,0,0,0,0,0,0,0,8,2,0
90253,Jason Holder,6,24,198,247,13,124.75,0,0,2,47,13,17,824,1199,49,24.47,8.73,16.82,8,0,19,5,38
90254,Joginder Sharma,5,5,30,36,9,120,0,0,2,16,1,2,256,421,12,35.08,9.87,21.33,0,0,4,1,15
90255,Jason Behrendorff,4,0,0,0,0,0,0,0,0,0,0,0,114,168,5,33.6,8.84,22.8,0,0,0,0,5
90256,JP Duminy,11,75,1631,2029,42.27,124.4,14,0,1,78,126,79,678,847,23,36.83,7.5,29.48,1,0,48,27,49
90257,James Faulkner,7,45,385,527,21.08,136.88,0,0,0,46,36,23,1238,1849,59,31.34,8.96,20.98,5,2,25,20,60
90258,Javon Searles,1,2,6,8,8,133.33,0,0,0,6,0,1,42,89,2,44.5,12.71,21,0,0,0,2,3
90259,Josh Hazlewood,5,5,26,18,18,69.23,0,0,1,7,1,0,549,754,32,23.56,8.24,17.16,4,0,0,5,24
90260,James Hopes,5,19,305,417,26.06,136.72,4,0,1,71,49,11,360,562,14,40.14,9.37,25.71,0,0,16,3,20
90261,Josh Philippe,2,5,77,78,19.5,101.3,0,0,1,33,9,1,0,0,0,0,0,0,0,0,4,1,0
90262,John Hastings,3,0,0,0,0,0,0,0,0,0,0,0,58,66,3,22,6.83,19.33,0,0,0,0,3
90263,Karan Goel,3,16,231,218,16.77,94.37,0,0,1,38,17,9,66,94,0,94,8.55,66,0,0,13,3,6
90264,Krishnappa Gowtham,6,20,111,186,13.29,167.57,0,0,3,33,13,12,480,677,18,37.61,8.46,26.67,0,0,14,6,28
90265,Kumar Kartikeya Singh,1,1,5,3,3,60,0,0,0,3,0,0,78,103,5,20.6,7.92,15.6,0,0,1,0,4
90266,Kulwant Khejroliya,5,0,0,0,0,0,0,0,0,0,0,0,95,157,3,52.33,9.92,31.67,0,0,0,0,5
90267,Kagiso Rabada,6,23,176,186,14.31,105.68,0,0,4,44,16,6,1438,2023,99,20.43,8.44,14.53,12,0,13,10,63
90268,Krishmar Santokie,1,0,0,0,0,0,0,0,0,0,0,0,48,91,3,30.33,11.38,16,0,0,0,0,2
90269,Krishnakant Upadhyay,2,2,9,12,12,133.33,0,0,0,11,0,1,54,81,0,81,9,54,0,0,0,2,3
90270,Kuldeep Yadav,10,1,4,0,0,0,0,0,1,0,0,0,12,17,0,17,8.5,12,0,0,0,1,1
90271,Kyle Jamieson,1,7,55,65,21.67,118.18,0,0,0,16,5,3,168,271,9,30.11,9.68,18.67,1,0,3,4,9
90272,Kieron Pollard,13,168,2315,3437,29.13,148.47,16,0,6,87,221,224,1488,2200,69,31.88,8.87,21.57,3,0,118,50,107
90273,Kemar Roach,2,1,9,10,10,111.11,0,0,0,10,1,0,48,80,0,80,10,48,0,0,1,0,2
90274,Kamran Akmal,1,6,77,128,32,166.23,1,0,0,53,13,8,0,0,0,0,0,0,0,0,4,2,0
90275,Kamran Khan,5,1,5,3,3,60,0,0,0,3,0,0,166,248,9,27.56,8.96,18.44,1,0,1,0,9
90276,Karanveer Singh,3,4,17,12,12,70.59,0,0,0,5,1,0,204,323,12,26.92,9.5,17,2,0,1,3,9
90277,Kartik Tyagi,3,6,16,13,3.25,81.25,0,0,1,7,1,0,361,576,14,41.14,9.57,25.79,0,0,4,2,16
90278,Arun Karthik,0,8,51,51,10.2,100,0,0,1,19,4,1,0,0,0,0,0,0,0,0,5,3,0
90279,KC Cariappa,6,5,21,24,8,114.29,0,0,0,12,0,2,216,349,8,43.63,9.69,27,0,0,3,2,11
90280,Kumar Sangakkara,6,68,1385,1687,25.95,121.81,10,0,4,94,195,27,0,0,0,0,0,0,0,0,65,3,0
90281,Dinesh Karthik,15,207,3293,4377,28.06,132.92,20,0,14,97,426,134,0,0,0,0,0,0,0,0,156,51,0
90282,Krunal Pandya,7,82,969,1326,23.26,136.84,1,0,4,86,121,50,1672,2066,61,33.87,7.41,27.41,5,0,57,25,93
90283,Kyle Abbott,3,3,8,13,13,162.5,0,0,1,12,0,1,96,182,2,91,11.38,48,0,0,1,2,5
90284,Khaleel Ahmed,7,5,7,1,0.2,14.29,0,0,4,1,0,0,778,1116,48,23.25,8.61,16.21,8,0,5,0,34
90285,Kevon Cooper,3,12,67,116,12.89,173.13,0,0,1,32,9,8,576,789,33,23.91,8.22,17.45,5,0,9,3,25
90286,Karun Nair,11,68,1169,1496,24.52,127.97,10,0,3,83,161,39,0,0,0,0,0,0,0,0,61,7,0
90287,Kamlesh Nagarkoti,5,7,33,22,5.5,66.67,0,0,2,8,1,0,180,287,5,57.4,9.57,36,0,0,4,3,11
90288,KL Rahul,10,99,2853,3895,49.3,136.52,35,4,4,132,327,164,0,0,0,0,0,0,0,0,79,20,0
90289,KM Asif,5,0,0,0,0,0,0,0,0,0,0,0,49,93,4,23.25,11.39,12.25,0,0,0,0,3
90290,Kedar Jadhav,13,80,959,1196,23.45,124.71,4,0,6,69,101,40,0,0,0,0,0,0,0,0,51,29,0
90291,Keemo Paul,2,5,24,18,4.5,75,0,0,1,7,1,1,163,239,9,26.56,8.8,18.11,2,0,4,1,8
90292,Nuwan Kulasekara,3,1,3,5,5,166.67,0,0,0,5,1,0,102,122,5,24.4,7.18,20.4,0,0,0,1,5
90293,KP Appanna,5,3,4,2,2,50,0,0,1,1,0,0,216,291,9,32.33,8.08,24,1,0,1,2,13
90294,Kevin Pietersen,8,36,742,1001,37.07,134.91,5,1,4,103,91,40,174,218,7,31.14,7.52,24.86,0,0,27,9,13
90295,Kuldeep Sen,3,1,3,0,0,0,0,0,1,0,0,0,151,240,8,30,9.54,18.88,1,0,0,1,7
90296,Srikar Bharat,4,8,161,199,28.43,123.6,1,0,1,78,12,8,0,0,0,0,0,0,0,0,7,1,0
90297,Karan Sharma,2,1,4,4,4,100,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0
90298,Kane Williamson,8,74,1665,2105,37.59,126.43,18,0,1,89,182,64,18,31,0,31,10.33,18,0,0,56,18,2
90299,Kuldeep Yadav,0,17,127,105,21,82.68,0,0,3,16,8,2,1194,1671,61,27.39,8.4,19.57,6,0,5,12,57
90300,Karn Sharma,12,34,274,317,15.85,115.69,0,0,1,39,18,14,1222,1645,59,27.88,8.08,20.71,4,0,20,14,66
90301,Kane Richardson,6,4,39,36,12,92.31,0,0,0,26,2,1,335,479,19,25.21,8.58,17.63,1,0,3,1,15
90302,Love Ablish,3,1,2,0,0,0,0,0,1,0,0,0,42,76,3,25.33,10.86,14,0,0,0,1,3
90303,Lakshmipathy Balaji,7,13,49,36,5.14,73.47,0,0,5,15,2,1,1512,2083,76,27.41,8.27,19.89,6,1,7,6,73
90304,Lungi Ngidi,5,0,0,0,0,0,0,0,0,0,0,0,324,460,25,18.4,8.52,12.96,4,0,0,0,14
90305,Luke Ronchi,2,5,34,34,11.33,100,0,0,1,13,6,1,0,0,0,0,0,0,0,0,3,2,0
90306,Lee Carseldine,1,5,66,81,27,122.73,0,0,0,39,11,0,6,6,1,6,6,6,0,0,3,2,1
90307,Luke Pomersbach,6,16,243,302,30.2,124.28,1,0,0,79,25,13,0,0,0,0,0,0,0,0,10,6,0
90308,Lalit Yadav,4,13,214,229,28.63,107.01,0,0,1,48,18,7,192,253,8,31.63,7.91,24,0,0,8,5,13
90309,Liam Plunkett,1,2,3,1,1,33.33,0,0,1,1,0,0,150,228,4,57,9.12,37.5,1,0,1,1,7
90310,Lockie Ferguson,5,6,44,67,33.5,152.27,0,0,1,24,6,2,768,1093,36,30.36,8.54,21.33,3,1,2,4,35
90311,Lukman Hussain Meriwala,1,0,0,0,0,0,0,0,0,0,0,0,18,32,1,32,10.67,18,0,0,0,0,1
90312,Luke Wright,2,5,59,106,26.5,179.66,0,0,0,44,16,3,71,125,2,62.5,10.56,35.5,0,0,4,1,6
90313,Lendl Simmons,4,29,848,1079,41.5,127.24,12,1,2,100,109,44,18,34,1,34,11.33,18,0,0,26,3,1
90314,Chamara Silva,2,3,26,40,20,153.85,0,0,1,23,5,1,6,21,0,21,21,6,0,0,2,1,1
90315,Laxmi Ratan Shukla,8,33,350,405,15,115.71,0,0,3,48,33,15,314,458,15,30.53,8.75,20.93,2,0,27,6,27
90316,Ross Taylor,9,54,818,1017,26.76,124.33,3,0,3,81,66,46,12,24,0,24,12,12,0,0,38,16,2
90317,Liam Livingstone,3,23,327,549,27.45,167.89,4,0,0,70,38,40,144,215,6,35.83,8.96,24,1,0,20,3,13
90318,Murugan Ashwin,7,12,50,35,4.38,70,0,0,3,9,2,1,846,1129,35,32.26,8.01,24.17,2,0,8,4,42
90319,Marchant de Lange,5,1,2,1,1,50,0,0,0,1,0,0,108,171,5,34.2,9.5,21.6,1,0,1,0,5
90320,Marco Jansen,2,4,10,9,3,90,0,0,2,8,0,1,228,325,9,36.11,8.55,25.33,1,0,3,1,10
90321,Mohammad Kaif,5,22,249,259,16.19,104.02,0,0,0,34,22,6,0,0,0,0,0,0,0,0,16,6,0
90322,Murali Kartik,7,14,107,113,18.83,105.61,0,0,1,21,7,1,1149,1418,31,45.74,7.4,37.06,1,0,6,8,55
90323,Michael Klinger,1,4,75,73,18.25,97.33,0,0,0,29,9,0,0,0,0,0,0,0,0,0,4,0,0
