PID,Player_Name,No_of_seasons_played,Innings_played,Balls_Faced,Runs_Scored,Batting_Average,Batting_SR,No_Half_Centuries,No_Centuries,NO_Ducks,Highest_Score,No_of_Fours,No_of_Sixes,Balls_Bowled,Runs_Given,Wickets_taken,Bowling_Average,Bowling_Economy,Bowling_SR,No_3W_Haul,No_5W_Haul,No_Dissmisals,no_not_outs,Innings_bowled
90324,Mithun Manhas,8,38,470,514,22.35,109.36,0,0,6,42,43,10,42,42,0,42,6,42,0,0,23,15,3
90325,Mayank Markande,5,7,29,27,9,93.1,0,0,1,7,3,0,360,522,17,30.71,8.7,21.18,2,0,3,4,20
90326,Morne Morkel,9,20,89,126,12.6,141.57,0,0,4,23,11,5,1629,2136,77,27.74,7.87,21.16,6,0,10,10,70
90327,Muttiah Muralitharan,7,9,29,20,3.33,68.97,0,0,3,6,1,0,1528,1765,63,28.02,6.93,24.25,5,0,6,3,66
90328,Makhaya Ntini,3,2,18,11,11,61.11,0,0,1,11,2,0,210,257,7,36.71,7.34,30,1,0,1,1,9
90329,Matheesha Pathirana,1,0,0,0,0,0,0,0,0,0,0,0,41,56,2,28,8.2,20.5,0,0,0,0,2
90330,Prasidh Krishna,5,7,24,9,4.5,37.5,0,0,3,4,0,0,1152,1741,49,35.53,9.07,23.51,5,0,2,5,51
90331,Mahesh Rawat,3,11,69,55,11,79.71,0,0,1,23,4,1,0,0,0,0,0,0,0,0,5,6,0
90332,Shahrukh Khan,3,18,222,270,20.77,121.62,0,0,2,47,13,19,0,0,0,0,0,0,0,0,13,5,0
90333,Maheesh Theekshana,1,2,7,7,7,100,0,0,1,7,0,1,210,267,12,22.25,7.63,17.5,2,0,1,1,9
90334,Murali Vijay,13,105,2148,2619,28.16,121.93,15,2,4,127,247,91,36,49,0,49,8.17,36,0,0,93,12,4
90335,Manan Vohra,12,50,817,1073,23.33,131.33,3,0,3,95,103,43,0,0,0,0,0,0,0,0,46,4,0
90336,Mayank Agarwal,12,107,1725,2335,23.35,135.36,13,1,7,106,228,91,0,0,0,0,0,0,0,0,100,7,0
90337,Musavir Khote,1,3,22,24,12,109.09,0,0,0,9,2,1,30,52,2,26,10.4,15,0,0,2,1,2
90338,Mitchell Starc,4,11,98,96,16,97.96,0,0,0,29,10,0,580,725,34,21.32,7.5,17.06,4,0,6,5,26
90339,Mark Wood,2,1,3,1,1,33.33,0,0,0,1,0,0,24,50,0,50,12.5,24,0,0,1,0,1
90340,Mandeep Singh,13,94,1369,1692,21.97,123.59,6,0,13,77,176,37,12,26,0,26,13,12,0,0,77,17,2
90341,Mashrafe Mortaza,1,1,2,2,2,100,0,0,0,2,0,0,24,59,0,59,14.75,24,0,0,0,1,1
90342,Mohnish Parmar,0,0,0,0,0,0,0,0,0,0,0,0,18,33,0,33,11,18,0,0,0,0,1
90343,Moises Henriques,10,54,785,1000,27.78,127.39,5,0,3,74,87,28,950,1302,42,31,8.22,22.62,2,0,36,18,60
90344,Manpreet Juneja,9,7,128,125,17.86,97.66,0,0,0,49,11,1,0,0,0,0,0,0,0,0,7,0,0
90345,Mohnish Mishra,5,17,206,237,15.8,115.05,0,0,1,41,24,8,0,0,0,0,0,0,0,0,15,2,0
90346,Kusal Perera,1,2,13,14,7,107.69,0,0,1,14,3,0,0,0,0,0,0,0,0,0,2,0,0
90347,Mike Hussey,8,58,1610,1977,40.35,122.8,16,1,1,116,198,52,0,0,0,0,0,0,0,0,49,9,0
90348,Farveez Maharoof,3,14,123,177,17.7,143.9,0,0,2,39,12,9,420,532,27,19.7,7.6,15.56,1,0,10,4,20
90349,Mitchell Johnson,7,28,163,167,12.85,102.45,0,0,3,16,10,7,1235,1740,61,28.52,8.45,20.25,3,0,13,15,54
90350,Michael Neser,1,0,0,0,0,0,0,0,0,0,0,0,24,62,0,62,15.5,24,0,0,0,0,1
90351,Misbah-ul-Haq,1,8,81,117,16.71,144.44,0,0,2,47,10,6,0,0,0,0,0,0,0,0,7,1,0
90352,Michael Clarke,2,6,94,98,16.33,104.26,0,0,0,41,12,0,66,72,2,36,6.55,33,0,0,6,0,5
90353,Martin Guptill,3,13,196,271,22.58,138.27,1,0,1,50,24,15,0,0,0,0,0,0,0,0,12,1,0
90354,Matt Henry,4,0,0,0,0,0,0,0,0,0,0,0,30,71,1,71,14.2,30,0,0,0,0,2
90355,Michael Lumb,4,12,191,278,27.8,145.55,1,0,3,83,45,6,0,0,0,0,0,0,0,0,10,2,0
90356,Mitchell McClenaghan,6,20,69,85,7.73,123.19,0,0,7,20,5,7,1274,1839,71,25.9,8.66,17.94,8,0,11,9,56
90357,Mitchell Santner,7,6,49,54,18,110.2,0,0,0,22,3,3,240,282,10,28.2,7.05,24,0,0,3,3,12
90358,Mahipal Lomror,5,15,208,267,20.54,128.37,0,0,0,47,15,13,72,92,1,92,7.67,72,0,0,13,2,8
90359,Manish Pandey,15,148,2999,3657,30.48,121.94,22,1,12,114,318,106,0,0,0,0,0,0,0,0,120,28,0
90360,Manoj Tiwary,10,83,1444,1695,29.74,117.38,7,0,8,75,156,40,42,83,1,83,11.86,42,0,0,57,26,6
90361,Matthew Hayden,3,32,799,1107,41,138.55,8,0,1,93,121,44,0,0,0,0,0,0,0,0,27,5,0
90362,Khawar Ali,1,42,632,910,24.59,143.99,5,0,6,93,76,53,554,631,24,26.29,6.83,23.08,2,0,37,5,37
90363,Munaf Patel,8,12,41,39,7.8,95.12,0,0,6,23,5,0,1355,1733,74,23.42,7.67,18.31,6,1,5,7,63
90364,Mohit Sharma,9,25,117,122,8.71,104.27,0,0,4,21,8,4,1754,2488,92,27.04,8.51,19.07,10,0,14,11,86
90365,Marlon Samuels,3,14,172,161,14.64,93.6,0,0,1,46,9,7,214,285,9,31.67,7.99,23.78,1,0,11,3,11
90366,Morné van Wyk,1,5,131,167,55.67,127.48,1,0,1,74,19,1,0,0,0,0,0,0,0,0,3,2,0
90367,Mohammad Ashraful,1,1,10,2,2,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
90368,Mohammad Asif,1,2,6,3,1.5,50,0,0,1,3,0,0,192,307,8,38.38,9.59,24,0,0,2,0,8
90369,Mohammad Hafeez,1,8,83,64,9.14,77.11,0,0,0,16,7,2,60,71,2,35.5,7.1,30,0,0,7,1,4
90370,Mohammad Nabi,6,14,120,186,16.91,155,0,0,0,37,16,10,343,417,13,32.08,7.29,26.38,1,0,11,3,17
90371,Mohammed Shami,12,21,73,69,6.27,94.52,0,0,5,21,5,2,2044,2954,99,29.84,8.67,20.65,8,0,11,10,93
90372,Mohammed Siraj,6,17,107,96,13.71,89.72,0,0,3,14,10,2,1334,1992,59,33.76,8.96,22.61,4,0,7,10,65
90373,Mohsin Khan,4,3,16,23,23,143.75,0,0,0,13,2,1,198,202,14,14.43,6.12,14.14,3,0,1,2,9
90374,Monu Kumar,4,0,0,0,0,0,0,0,0,0,0,0,12,20,0,20,10,12,0,0,0,0,1
90375,Marcus Stoinis,8,59,775,1070,26.75,138.06,4,0,6,65,83,48,654,1072,34,31.53,9.83,19.24,4,0,40,19,50
90376,Mitchell Marsh,10,23,386,476,25.05,123.32,2,0,2,89,28,28,391,528,24,22,8.1,16.29,1,0,19,4,23
90377,Manvinder Bisla,9,39,700,798,22.17,114,4,0,3,92,93,23,0,0,0,0,0,0,0,0,36,3,0
90378,Mahendra Singh Dhoni,15,205,3664,4978,40.15,135.86,24,0,5,84,346,229,0,0,0,0,0,0,0,0,124,81,0
90379,Manpreet Gony,7,15,70,99,11,141.43,0,0,4,42,6,8,888,1317,37,35.59,8.9,24,2,0,9,6,44
90380,Matthew Wade,2,13,171,179,14.92,104.68,0,0,0,35,23,2,0,0,0,0,0,0,0,0,12,1,0
90381,Mujeeb Ur Rahman,5,6,15,12,4,80,0,0,3,10,2,0,434,598,19,31.47,8.27,22.84,1,0,3,3,19
90382,Mukesh Choudhary,0,2,6,6,6,100,0,0,0,4,1,0,273,425,16,26.56,9.34,17.06,3,0,0,2,13
90383,Mustafizur Rahman,5,5,22,12,12,54.55,0,0,2,8,0,1,1050,1389,46,30.2,7.94,22.83,5,0,1,4,46
90384,Mark Boucher,4,23,307,394,28.14,128.34,1,0,0,50,32,13,0,0,0,0,0,0,0,0,14,9,0
90385,Narayan Jagadeesan,5,4,66,73,24.33,110.61,0,0,1,39,7,1,0,0,0,0,0,0,0,0,3,1,0
90386,Nicholas Pooran,5,43,604,912,26.82,150.99,4,0,5,77,51,65,0,0,0,0,0,0,0,0,34,9,0
90387,Nitish Rana,8,85,1620,2181,28.32,134.63,15,0,7,87,190,111,127,178,7,25.43,8.41,18.14,0,0,77,8,18
90388,Navdeep Saini,6,10,140,140,14,100,1,0,0,50,16,0,0,0,0,0,0,0,0,0,10,0,0
90389,Navdeep Saini,0,7,37,33,8.25,89.19,0,0,1,12,3,0,628,928,20,46.4,8.87,31.4,0,0,4,3,30
90390,Nathu Singh,3,0,0,0,0,0,0,0,0,0,0,0,24,18,1,18,4.5,24,0,0,0,0,2
90391,Nayan Doshi,5,1,13,0,0,0,0,0,1,0,0,0,56,79,2,39.5,8.46,28,0,0,1,0,4
90392,Nic Maddinson,2,3,21,20,6.67,95.24,0,0,0,12,4,0,0,0,0,0,0,0,0,0,3,0,0
90393,Nathan Rimmington,2,1,1,1,1,100,0,0,0,1,0,0,18,20,0,20,6.67,18,0,0,0,1,1
90394,Niraj Patel,2,6,119,121,30.25,101.68,1,0,0,57,14,1,0,0,0,0,0,0,0,0,4,2,0
90395,Nathan McCullum,3,2,22,26,26,118.18,0,0,0,15,0,1,30,35,0,35,7,30,0,0,1,1,2
90396,Thisara Perera,8,30,306,424,19.27,138.56,0,0,1,40,23,26,698,1031,31,33.26,8.86,22.52,3,0,22,8,36
90397,Nathan Coulter-Nile,10,16,72,82,8.2,113.89,0,0,0,24,7,4,857,1125,48,23.44,7.88,17.85,7,0,10,6,38
90398,Prashant Naik,2,4,50,31,7.75,62,0,0,0,22,2,0,0,0,0,0,0,0,0,0,4,0,0
90399,Nathan Ellis,2,3,18,18,9,100,0,0,1,12,0,1,102,148,4,37,8.71,25.5,1,0,2,1,5
90400,Naman Ojha,12,94,1308,1554,21.58,118.81,6,0,9,94,121,79,0,0,0,0,0,0,0,0,72,22,0
90401,Oshane Thomas,3,0,0,0,0,0,0,0,0,0,0,0,60,85,5,17,8.5,12,0,0,0,0,4
90402,Owais Shah,7,22,388,506,42.17,130.41,4,0,0,76,34,23,0,0,0,0,0,0,0,0,12,10,0
90403,Obed McCoy,1,1,5,8,8,160,0,0,0,8,0,1,156,242,11,22,9.31,14.18,1,0,0,1,7
90404,Odean Smith,1,6,44,51,17,115.91,0,0,1,25,1,5,90,179,6,29.83,11.93,15,1,0,3,3,6
90405,Palani Amarnath,2,0,0,0,0,0,0,0,0,0,0,0,132,241,7,34.43,10.95,18.86,0,0,0,0,6
90406,Parvinder Awana,5,5,14,5,2.5,35.71,0,0,3,4,0,0,747,1046,39,26.82,8.4,19.15,4,0,2,3,33
90407,Prashant Chopra,3,1,6,8,8,133.33,0,0,0,8,2,0,0,0,0,0,0,0,0,0,1,0,0
90408,Paras Dogra,4,12,138,127,15.88,92.03,0,0,1,41,4,5,0,0,0,0,0,0,0,0,8,4,0
90409,Praveen Dubey,4,1,13,7,7,53.85,0,0,0,7,0,0,48,72,0,72,9,48,0,0,0,1,3
90410,Praveen Kumar,11,57,312,340,10,108.97,0,0,9,34,22,17,2524,3342,90,37.13,7.94,28.04,3,0,34,23,119
90411,Pawan Negi,11,35,288,365,16.59,126.74,0,0,3,36,27,16,716,954,34,28.06,7.99,21.06,2,0,22,13,42
90412,Prasanth Parameswaran,4,2,2,1,1,50,0,0,1,1,0,0,154,226,9,25.11,8.81,17.11,1,0,0,2,8
90413,Padmanabhan Prasanth,3,0,0,0,0,0,0,0,0,0,0,0,6,18,0,18,18,6,0,0,0,0,1
90414,Prayas Ray Barman,1,1,24,19,19,79.17,0,0,0,19,2,0,24,56,0,56,14,24,0,0,1,0,1
90415,Pardeep Sahu,4,2,13,19,19,146.15,0,0,0,18,1,1,105,152,3,50.67,8.69,35,0,0,0,2,5
90416,Prabhsimran Singh,4,6,66,64,10.67,96.97,0,0,0,16,6,2,0,0,0,0,0,0,0,0,6,0,0
90417,Pawan Suyal,7,0,0,0,0,0,0,0,0,0,0,0,96,154,2,77,9.63,48,0,0,0,0,5
90418,Parthiv Patel,13,136,2350,2848,23.54,121.19,13,0,13,81,365,49,0,0,0,0,0,0,0,0,121,15,0
90419,Akshath Reddy,2,10,160,164,16.4,102.5,0,0,0,42,15,2,0,0,0,0,0,0,0,0,10,0,0
90420,Pankaj Singh,6,5,12,7,3.5,58.33,0,0,1,4,0,0,300,472,11,42.91,9.44,27.27,0,0,2,3,17
90421,Parvez Rasool,5,4,20,17,8.5,85,0,0,0,10,1,0,198,273,4,68.25,8.27,49.5,0,0,2,2,11
90422,Bhanuka Rajapaksa,1,9,128,206,22.89,160.94,0,0,0,43,16,13,0,0,0,0,0,0,0,0,9,0,0
90423,Paul Valthaty,6,23,414,505,22.95,121.98,3,1,1,120,60,20,151,207,7,29.57,8.23,21.57,1,0,22,1,10
90424,Paul Collingwood,4,7,156,203,50.75,130.13,3,0,0,75,9,13,89,101,5,20.2,6.81,17.8,0,0,4,3,6
90425,Prashant Solanki,1,0,0,0,0,0,0,0,0,0,0,0,36,39,2,19.5,6.5,18,0,0,0,0,2
90426,Pat Cummins,7,29,248,379,18.95,152.82,3,0,4,66,24,26,953,1405,45,31.22,8.85,21.18,4,0,20,9,42
90427,Pradeep Sangwan,10,14,44,26,3.71,59.09,0,0,5,6,1,0,856,1267,38,33.34,8.88,22.53,3,0,7,7,42
90428,Priyam Garg,3,17,216,251,15.69,116.2,1,0,2,51,15,9,0,0,0,0,0,0,0,0,16,1,0
90429,PM Sarvesh Kumar,2,1,2,1,1,50,0,0,0,1,0,0,30,42,1,42,8.4,30,0,0,0,1,2
90430,Prerak Mankad,2,1,1,4,4,400,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0
90431,Piyush Chawla,14,76,524,584,12.43,111.45,0,0,12,24,54,18,3274,4368,157,27.82,8,20.85,12,0,47,29,164
90432,Pragyan Ojha,8,19,44,16,1.78,36.36,0,0,7,3,0,0,1899,2399,89,26.96,7.58,21.34,5,0,9,10,90
90433,Prithvi Shaw,5,63,1075,1588,26.47,147.72,12,0,5,99,192,55,0,0,0,0,0,0,0,0,60,3,0
90434,Pinal Shah,6,9,90,92,11.5,102.22,0,0,1,29,9,2,0,0,0,0,0,0,0,0,8,1,0
90435,Peter Handscomb,1,1,12,6,6,50,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0
90436,Pravin Tambe,6,6,38,18,18,47.37,0,0,0,7,1,0,660,866,28,30.93,7.87,23.57,2,0,1,5,33
90437,Dushmantha Chameera,5,7,28,43,14.33,153.57,0,0,2,17,3,3,264,393,9,43.67,8.93,29.33,0,0,3,4,12
90438,Wanindu Hasaranga,2,9,45,39,4.88,86.67,0,0,3,18,4,1,378,499,26,19.19,7.92,14.54,1,1,8,1,18
90439,Quinton de Kock,10,92,2062,2767,33.34,134.19,21,2,3,140,277,106,0,0,0,0,0,0,0,0,83,9,0
90440,Ravichandran Ashwin,15,72,549,647,14.07,117.85,1,0,12,50,51,21,3900,4596,157,29.27,7.07,24.84,8,0,46,26,181
90441,Rajat Bhatia,10,47,284,342,11.79,120.42,0,0,5,26,24,13,1636,2059,71,29,7.55,23.04,4,0,29,18,91
90442,Ravi Bishnoi,3,3,17,19,6.33,111.76,0,0,1,18,1,2,0,0,0,0,0,0,0,0,3,0,0
90443,Rishi Dhawan,7,20,175,190,21.11,108.57,0,0,1,25,17,6,602,819,24,34.13,8.16,25.08,0,0,9,11,31
90444,Rahul Dravid,6,82,1878,2174,28.99,115.76,11,0,3,75,268,28,0,0,0,0,0,0,0,0,75,7,0
90445,Ryan McLaren,4,13,171,159,19.88,92.98,1,0,2,51,14,1,354,558,12,46.5,9.46,29.5,0,0,8,5,18
90446,Ryan Ninan,3,1,5,3,3,60,0,0,0,3,0,0,36,65,3,21.67,10.83,12,0,0,1,0,2
90447,Riyan Parag,4,37,417,522,18.64,125.18,2,0,4,56,40,22,157,280,4,70,10.7,39.25,0,0,28,9,19
90448,Rovman Powell,1,12,167,250,25,149.7,1,0,2,67,10,22,6,17,0,17,17,6,0,0,10,2,1
90449,Ravi Rampaul,2,7,49,51,10.2,104.08,0,0,3,23,3,2,268,319,14,22.79,7.14,19.14,1,0,5,2,12
90450,Ravisrinivasan Sai Kishore,3,0,0,0,0,0,0,0,0,0,0,0,96,122,6,20.33,7.63,16,0,0,0,0,5
90451,Sanjay Yadav,4,1,2,0,0,0,0,0,1,0,0,0,12,23,0,23,11.5,12,0,0,1,0,1
90452,Rajagopal Sathish,9,24,230,270,16.88,117.39,0,0,2,27,22,6,139,233,3,77.67,10.06,46.33,0,0,16,8,14
90453,Rahul Sharma,9,19,75,66,6,88,0,0,10,14,5,3,928,1100,40,27.5,7.11,23.2,1,0,11,8,44
90454,Romario Shepherd,0,3,40,58,29,145,0,0,0,26,2,5,54,98,3,32.67,10.89,18,0,0,2,1,3
90455,Rahul Shukla,5,4,23,19,19,82.61,0,0,0,14,2,0,120,217,5,43.4,10.85,24,0,0,1,3,7
90456,Rahul Tewatia,8,46,565,738,25.45,130.62,1,0,1,53,57,35,830,1102,32,34.44,7.97,25.94,4,0,29,17,50
90457,Vinay Kumar,13,42,274,310,12.4,113.14,0,0,5,26,21,9,2127,3041,105,28.96,8.58,20.26,10,0,25,17,104
90458,Raj Angad Bawa,1,2,14,11,5.5,78.57,0,0,1,11,1,0,0,0,0,0,0,0,0,0,2,0,0
90459,Ravindra Jadeja,14,157,1948,2502,27.2,128.44,2,0,8,62,182,90,3205,4114,132,31.17,7.7,24.28,12,1,92,65,181
90460,Rahil Shaikh,1,0,0,0,0,0,0,0,0,0,0,0,6,11,0,11,11,6,0,0,0,0,1
90461,Rahul Tripathi,6,74,1273,1798,28.54,141.24,10,0,3,93,176,68,6,12,0,12,12,6,0,0,63,11,1
90462,Ramandeep Singh,2,4,39,45,22.5,115.38,0,0,0,14,3,1,36,55,6,9.17,9.17,6,1,0,2,2,3
90463,Rashid Khan,6,41,202,313,11.18,154.95,0,0,13,40,20,22,2208,2411,112,21.53,6.55,19.71,12,0,28,13,92
90464,Rasikh Salam Dar,2,2,10,12,12,120,0,0,0,7,1,0,48,70,0,70,8.75,48,0,0,1,1,3
90465,Ravi Bishnoi,0,4,17,8,4,47.06,0,0,1,6,1,0,846,1083,37,29.27,7.68,22.86,3,0,2,2,37
90466,Rahul Chahar,6,18,100,108,9,108,0,0,5,25,10,4,1180,1497,57,26.26,7.61,20.7,5,0,12,6,54
90467,Ruturaj Gaikwad,4,36,920,1207,38.94,131.2,11,1,4,101,113,43,0,0,0,0,0,0,0,0,31,5,0
90468,Richard Levi,1,6,73,83,13.83,113.7,1,0,2,50,10,4,0,0,0,0,0,0,0,0,6,0,0
90469,Roelof van der Merwe,7,15,141,159,14.45,112.77,0,0,0,35,11,8,443,515,21,24.52,6.98,21.1,1,0,11,4,21
90470,Ronit More,3,1,2,2,2,100,0,0,0,2,0,0,35,63,1,63,10.8,35,0,0,0,1,2
90471,Rohit Sharma,15,221,4514,5881,30.63,130.28,41,1,13,109,519,240,339,462,15,30.8,8.18,22.6,2,0,192,29,32
90472,Ryan Harris,5,21,111,117,9.75,105.41,0,0,2,17,6,3,832,1085,45,24.11,7.82,18.49,6,0,12,9,37
90473,Robin Peterson,1,5,30,32,10.67,106.67,0,0,1,16,3,1,48,70,3,23.33,8.75,16,1,0,3,2,4
90474,Rob Quiney,1,7,102,103,14.71,100.98,1,0,0,51,12,3,0,0,0,0,0,0,0,0,7,0,0
90475,Ricky Bhui,7,2,17,7,3.5,41.18,0,0,1,7,0,0,0,0,0,0,0,0,0,0,2,0,0
90476,Rinku Singh,6,15,193,251,20.92,130.05,0,0,0,42,23,9,0,0,0,0,0,0,0,0,12,3,0
90477,Rajat Patidar,2,11,279,404,40.4,144.8,3,1,0,112,30,21,0,0,0,0,0,0,0,0,10,1,0
90478,Ryan ten Doeschate,5,21,235,326,23.29,138.72,1,0,3,70,26,15,78,94,2,47,7.23,39,0,0,14,7,10
90479,Riley Meredith,2,1,1,0,0,0,0,0,1,0,0,0,270,412,12,34.33,9.16,22.5,0,0,0,1,13
90480,R. P. Singh,7,28,76,52,3.71,68.42,0,0,6,10,2,1,1775,2417,90,26.86,8.17,19.72,11,0,14,14,82
90481,Raju Bhatkal,3,1,2,0,0,0,0,0,1,0,0,0,12,35,0,35,17.5,12,0,0,1,0,1
90482,Ranadeb Bose,3,0,0,0,0,0,0,0,0,0,0,0,12,24,0,24,12,12,0,0,0,0,1
90483,Rishabh Pant,7,97,1919,2851,35.64,148.57,16,1,4,128,261,129,0,0,0,0,0,0,0,0,80,17,0
90484,Ramesh Powar,6,9,64,67,33.5,104.69,0,0,1,28,6,1,426,538,13,41.38,7.58,32.77,0,0,2,7,26
90485,Rohan Raje,2,5,18,20,20,111.11,0,0,0,11,1,1,139,214,6,35.67,9.24,23.17,0,0,1,4,10
90486,Rilee Rossouw,5,5,51,53,10.6,103.92,0,0,1,24,3,3,0,0,0,0,0,0,0,0,5,0,0
