PID,Player_Name,No_of_seasons_played,Innings_played,Balls_Faced,Runs_Scored,Batting_Average,Batting_SR,No_Half_Centuries,No_Centuries,NO_Ducks,Highest_Score,No_of_Fours,No_of_Sixes,Balls_Bowled,Runs_Given,Wickets_taken,Bowling_Average,Bowling_Economy,Bowling_SR,No_3W_Haul,No_5W_Haul,No_Dissmisals,no_not_outs,Innings_bowled
90487,Ramnaresh Sarwan,1,4,75,73,24.33,97.33,0,0,0,31,6,1,0,0,0,0,0,0,0,0,3,1,0
90488,Ravi Bopara,3,22,453,531,31.24,117.22,3,0,2,84,39,16,206,301,11,27.36,8.77,18.73,1,0,17,5,14
90489,Rohan Gavaskar,1,1,8,2,2,25,0,0,0,2,0,0,6,8,0,8,8,6,0,0,1,0,1
90490,Reetinder Singh Sodhi,1,1,2,4,4,200,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0
90491,Ricky Ponting,3,9,128,91,11.38,71.09,0,0,3,28,5,2,0,0,0,0,0,0,0,0,8,1,0
90492,Raiphi Gomez,5,9,51,50,10,98.04,0,0,3,26,5,1,96,130,5,26,8.13,19.2,0,0,5,4,9
90493,Ripal Patel,2,3,30,31,15.5,103.33,0,0,0,18,3,1,18,22,0,22,7.33,18,0,0,2,1,1
90494,Robin Uthappa,15,197,3784,4954,28.31,130.92,27,0,8,88,481,182,0,0,0,0,0,0,0,0,175,22,0
90495,Ray Price,1,0,0,0,0,0,0,0,0,0,0,0,18,33,0,33,11,18,0,0,0,0,1
90496,Anirudha Srikkanth,6,12,112,136,17,121.43,1,0,2,64,9,7,0,0,0,0,0,0,0,0,8,4,0
90497,Sreenath Aravind,7,10,57,59,19.67,103.51,0,0,2,14,7,0,760,1057,45,23.49,8.34,16.89,3,0,3,7,38
90498,Samuel Badree,6,5,23,13,2.6,56.52,0,0,2,8,0,0,258,329,11,29.91,7.65,23.45,1,0,5,0,12
90499,Subramaniam Badrinath,7,65,1208,1441,31.33,119.29,11,0,6,71,154,28,0,0,0,0,0,0,0,0,46,19,0
90500,Shivnarine Chanderpaul,1,3,31,25,8.33,80.65,0,0,0,16,4,0,0,0,0,0,0,0,0,0,3,0,0
90501,Shikhar Dhawan,15,205,4925,6244,36.09,126.78,49,2,11,106,701,136,48,72,4,18,9,12,0,0,173,32,6
90502,Shivam Dube,4,33,515,688,25.48,133.59,3,0,1,95,46,38,106,176,4,44,9.96,26.5,0,0,27,6,13
90503,Shreyas Gopal,9,22,169,180,15,106.51,0,0,4,24,19,2,949,1291,49,26.35,8.16,19.37,5,0,12,10,48
90504,Siddarth Kaul,12,9,36,20,6.67,55.56,0,0,3,7,1,0,1209,1772,58,30.55,8.79,20.84,4,0,3,6,55
90505,Shivil Kaushik,2,1,1,0,0,0,0,0,1,0,0,0,204,304,6,50.67,8.94,34,1,0,1,0,10
90506,Sarabjit Ladda,7,2,9,0,0,0,0,0,2,0,0,0,138,225,5,45,9.78,27.6,0,0,1,1,9
90507,Sandeep Lamichhane,5,1,1,0,0,0,0,0,1,0,0,0,210,297,13,22.85,8.49,16.15,2,0,1,0,9
90508,Sudhesan Midhun,3,0,0,0,0,0,0,0,0,0,0,0,12,29,0,29,14.5,12,0,0,0,0,1
90509,Shahbaz Nadeem,12,20,87,39,2.79,44.83,0,0,7,6,2,0,1415,1800,48,37.5,7.63,29.48,1,0,14,6,70
90510,Sumit Narwal,7,4,27,37,12.33,137.04,0,0,1,23,6,0,106,203,5,40.6,11.49,21.2,1,0,3,1,6
90511,Sachin Rana,5,8,79,91,22.75,115.19,0,0,0,19,9,1,16,18,0,18,6.75,16,0,0,4,4,3
90512,Suraj Randiv,3,1,4,2,2,50,0,0,0,2,0,0,174,223,6,37.17,7.69,29,0,0,1,0,8
90513,Sandeep Warrier,7,0,0,0,0,0,0,0,0,0,0,0,102,135,2,67.5,7.94,51,0,0,0,0,5
90514,Sunny Sohal,5,20,289,368,20.44,127.34,2,0,3,62,34,18,0,0,0,0,0,0,0,0,18,2,0
90515,Sreesanth,7,12,55,34,11.33,61.82,0,0,6,15,6,0,880,1221,40,30.53,8.33,22,1,0,3,9,44
90516,Sridharan Sriram,2,2,36,31,15.5,86.11,0,0,0,27,3,0,18,49,0,49,16.33,18,0,0,2,0,2
90517,Sudeep Tyagi,6,1,4,3,3,75,0,0,0,3,0,0,209,304,6,50.67,8.73,34.83,0,0,0,1,14
90518,Vidyut Sivaramakrishnan,3,8,109,145,18.13,133.03,1,0,1,54,21,3,12,22,1,22,11,12,0,0,8,0,1
90519,Sean Abbott,3,3,18,22,11,122.22,0,0,0,14,1,2,54,104,1,104,11.56,54,0,0,2,1,3
90520,Swapnil Asnodkar,4,19,337,423,23.5,125.52,2,0,2,60,56,10,0,0,0,0,0,0,0,0,18,1,0
90521,Suryakumar Yadav,12,108,1925,2644,31.48,137.35,16,0,7,82,284,84,6,8,0,8,8,6,0,0,84,24,1
90522,Sachin Baby,4,11,115,144,16,125.22,0,0,1,33,11,5,10,8,2,4,4.8,5,0,0,9,2,2
90523,Salman Butt,1,7,160,193,27.57,120.63,1,0,0,73,30,2,0,0,0,0,0,0,0,0,7,0,0
90524,Sandeep Sharma,11,23,63,52,10.4,82.54,0,0,7,9,4,0,2318,3046,114,26.72,7.88,20.33,11,0,5,18,104
90525,Sanjay Bangar,3,7,58,49,8.17,84.48,0,0,0,17,1,3,150,221,4,55.25,8.84,37.5,0,0,6,1,9
90526,Shadab Jakati,9,5,29,28,28,96.55,0,0,0,13,3,0,1085,1474,47,31.36,8.15,23.09,2,0,1,4,57
90527,Sunil Joshi,2,2,14,6,3,42.86,0,0,0,3,0,0,55,82,1,82,8.95,55,0,0,2,0,4
90528,Scott Styris,5,10,132,131,18.71,99.24,0,0,0,36,10,3,216,278,8,34.75,7.72,27,1,0,7,3,11
90529,Shrikant Wagh,4,2,3,2,1,66.67,0,0,1,2,0,0,102,147,5,29.4,8.65,20.4,1,0,2,0,8
90530,Sourav Ganguly,5,56,1257,1349,25.94,107.32,7,0,4,91,137,42,276,370,10,37,8.04,27.6,0,0,52,4,20
90531,Scott Kuggeleijn,1,0,0,0,0,0,0,0,0,0,0,0,48,71,2,35.5,8.88,24,0,0,0,0,2
90532,Siddharth Chitnis,5,8,88,99,14.14,112.5,0,0,0,38,10,2,36,62,2,31,10.33,18,0,0,7,1,2
90533,Siddhesh Lad,7,1,13,15,15,115.38,0,0,0,15,1,1,0,0,0,0,0,0,0,0,1,0,0
90534,Shane Bond,1,1,2,1,1,50,0,0,0,1,0,0,186,225,9,25,7.26,20.67,0,0,1,0,8
90535,Shaun Marsh,11,69,1866,2489,40.8,133.39,21,1,1,115,269,78,0,0,0,0,0,0,0,0,61,8,0
90536,Sherfane Rutherford,4,9,104,106,15.14,101.92,0,0,0,28,3,8,41,60,1,60,8.78,41,0,0,7,2,6
90537,Shahbaz Ahmed,3,19,233,279,19.93,119.74,0,0,0,45,18,11,330,478,13,36.77,8.69,25.38,1,0,14,5,22
90538,Shahid Afridi,1,9,46,81,10.13,176.09,0,0,1,33,7,6,180,237,9,26.33,7.9,20,1,0,8,1,10
90539,Shakib Al Hasan,10,52,635,795,20.92,125.2,2,0,4,66,73,21,1484,1864,63,29.59,7.54,23.56,2,0,38,14,70
90540,Shashank Singh,4,5,47,69,17.25,146.81,0,0,0,25,5,4,12,20,0,20,10,12,0,0,4,1,2
90541,Shivam Mavi,5,11,56,51,5.67,91.07,0,0,3,20,4,2,649,958,30,31.93,8.86,21.63,1,0,9,2,32
90542,Shivam Sharma,2,2,3,5,5,166.67,0,0,0,4,1,0,114,165,4,41.25,8.68,28.5,0,0,1,1,5
90543,Shoaib Ahmed,1,3,6,1,0.5,16.67,0,0,2,1,0,0,102,154,5,30.8,9.06,20.4,0,0,2,1,7
90544,Shoaib Akhtar,1,1,7,2,2,28.57,0,0,0,2,0,0,42,54,5,10.8,7.71,8.4,1,0,1,0,3
90545,Shoaib Malik,1,5,46,52,13,113.04,0,0,0,24,5,0,51,87,2,43.5,10.24,25.5,0,0,4,1,5
90546,Shubman Gill,5,70,1511,1900,33.33,125.74,14,0,3,96,188,47,0,0,0,0,0,0,0,0,57,13,0
90547,Simarjeet Singh,2,3,8,7,7,87.5,0,0,0,3,0,0,108,143,4,35.75,7.94,27,0,0,1,2,6
90548,Shalabh Srivastava,3,4,5,5,5,100,0,0,1,3,0,0,282,444,14,31.71,9.45,20.14,0,0,1,3,14
90549,Suresh Raina,14,200,4025,5536,34.39,137.54,40,1,8,100,506,204,908,1139,25,45.56,7.53,36.32,0,0,161,39,69
90550,Siddharth Trivedi,6,14,58,42,6,72.41,0,0,3,9,3,1,1506,1944,65,29.91,7.75,23.17,5,0,7,7,75
90551,Shane Warne,4,27,213,198,11.65,92.96,0,0,5,34,14,6,1194,1465,57,25.7,7.36,20.95,5,0,17,10,54
90552,Lasith Malinga,12,20,99,88,8,88.89,0,0,6,17,6,5,2828,3486,170,20.51,7.4,16.64,18,1,11,9,122
90553,Scott Boland,1,0,0,0,0,0,0,0,0,0,0,0,42,56,2,28,8,21,0,0,0,0,2
90554,Sam Curran,3,23,225,337,22.47,149.78,2,0,4,55,30,18,648,1005,32,31.41,9.31,20.25,5,0,15,8,31
90555,Shane Harwood,0,2,13,9,9,69.23,0,0,0,6,0,0,60,74,3,24.67,7.4,20,0,0,0,2,3
90556,Simon Katich,3,11,185,241,26.78,130.27,2,0,1,75,25,8,0,0,0,0,0,0,0,0,9,2,0
90557,Shaun Pollock,1,8,111,147,18.38,132.43,0,0,2,33,12,8,276,307,11,27.91,6.67,25.09,1,0,8,0,13
90558,Sachithra Senanayake,1,4,16,10,10,62.5,0,0,1,7,0,0,192,211,9,23.44,6.59,21.33,0,0,1,3,8
90559,Sarfaraz Khan,8,32,383,532,24.18,138.9,1,0,3,67,59,13,2,6,0,6,18,2,0,0,22,10,1
90560,Shardul Thakur,9,23,133,173,12.36,130.08,0,0,4,29,12,8,1550,2371,82,28.91,9.18,18.9,7,0,14,9,74
90561,Shimron Hetmyer,4,43,543,831,31.96,153.04,3,0,2,75,55,52,0,0,0,0,0,0,0,0,26,17,0
90562,Sohail Tanvir,1,5,28,36,12,128.57,0,0,0,13,3,1,247,275,22,12.5,6.68,11.23,4,1,3,2,11
90563,Stephen Fleming,1,10,162,196,21.78,120.99,0,0,1,45,27,3,0,0,0,0,0,0,0,0,9,1,0
90564,Shreevats Goswami,10,21,293,293,15.42,100,1,0,4,52,32,3,0,0,0,0,0,0,0,0,19,2,0
90565,Sheldon Jackson,6,8,57,61,10.17,107.02,0,0,1,16,5,1,0,0,0,0,0,0,0,0,6,2,0
90566,Sunil Narine,11,82,629,1025,16.02,162.96,4,0,12,75,112,63,3463,3907,152,25.7,6.77,22.78,13,1,64,18,147
90567,Steve Smith,13,93,1931,2495,35.64,129.21,12,1,0,101,226,60,2,5,0,5,15,2,0,0,70,23,1
90568,Sachin Tendulkar,6,78,1941,2334,34.84,120.25,14,1,4,100,295,29,36,59,0,59,9.83,36,0,0,67,11,4
90569,Shane Watson,0,141,2801,3880,31.54,138.52,25,4,7,117,377,190,2029,2742,92,29.8,8.11,22.05,8,0,123,18,105
90570,Shubham Agarwal,1,0,0,0,0,0,0,0,0,0,0,0,24,42,1,42,10.5,24,0,0,0,0,1
90571,Sheldon Cottrell,1,1,2,0,0,0,0,0,1,0,0,0,120,177,6,29.5,8.85,20,0,0,1,0,6
90572,Shreyas Iyer,8,100,2210,2780,31.95,125.79,19,0,5,96,238,99,6,7,0,7,7,6,0,0,87,13,1
90573,Shrikant Mundhe,2,0,0,0,0,0,0,0,0,0,0,0,6,6,1,6,6,6,0,0,0,0,1
90574,Suyash Prabhudessai,2,5,58,67,13.4,115.52,0,0,0,34,7,2,0,0,0,0,0,0,0,0,5,0,0
90575,Soumya Sarkar,0,0,0,0,0,0,0,0,0,0,0,0,25,34,1,34,8.16,25,0,0,0,0,2
90576,Shoaib Shaikh,1,1,7,6,6,85.71,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,1,0
90577,Saurabh Tiwary,14,73,1235,1494,30.49,120.97,8,0,1,61,111,50,0,0,0,0,0,0,0,0,49,24,0
90578,Sanath Jayasuriya,3,30,529,768,27.43,145.18,5,1,2,114,84,39,294,396,13,30.46,8.08,22.62,1,0,28,2,21
90579,Stuart Binny,10,66,682,880,20.47,129.03,0,0,7,48,66,35,594,763,22,34.68,7.71,27,0,0,43,23,63
90580,Sunny Gupta,2,1,1,0,0,0,0,0,1,0,0,0,18,47,0,47,15.67,18,0,0,1,0,1
90581,Sunny Singh,3,5,31,43,10.75,138.71,0,0,0,20,6,1,0,0,0,0,0,0,0,0,4,1,0
90582,Sanju Samson,11,133,2588,3526,30.14,136.24,20,3,7,119,279,158,0,0,0,0,0,0,0,0,117,16,0
90583,Sam Billings,6,27,385,503,19.35,130.65,3,0,3,56,40,20,0,0,0,0,0,0,0,0,26,1,0
90584,Shaun Tait,6,5,26,23,7.67,88.46,0,0,1,11,1,1,473,668,23,29.04,8.47,20.57,4,0,3,2,21
90585,Swapnil Singh,3,3,20,12,4,60,0,0,1,10,0,0,60,90,1,90,9,60,0,0,3,0,5
90586,Tom Banton,1,2,20,18,9,90,0,0,0,10,1,1,0,0,0,0,0,0,0,0,2,0,0
90587,Tyron Henderson,1,2,15,11,11,73.33,0,0,1,11,0,1,36,41,1,41,6.83,36,0,0,1,1,2
90588,Taruwar Kohli,3,3,19,11,3.67,57.89,0,0,0,7,0,1,0,0,0,0,0,0,0,0,3,0,0
90589,T Natarajan,6,2,5,3,3,60,0,0,1,3,0,0,759,1116,38,29.37,8.82,19.97,2,0,0,2,35
90590,Tabraiz Shamsi,3,1,4,2,2,50,0,0,0,2,0,0,120,185,3,61.67,9.25,40,0,0,0,1,5
90591,Tristan Stubbs,0,2,4,2,2,50,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0
90592,Tatenda Taibu,1,3,26,31,10.33,119.23,0,0,0,15,3,0,0,0,0,0,0,0,0,0,3,0,0
90593,Thilan Thushara,2,4,18,12,6,66.67,0,0,0,8,0,0,135,164,8,20.5,7.29,16.88,0,0,2,2,6
90594,Trent Boult,8,14,48,53,10.6,110.42,0,0,3,17,2,2,1793,2522,92,27.41,8.44,19.49,6,0,5,9,78
90595,Tim Paine,1,2,26,10,5,38.46,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0
90596,Tejas Baroka,3,0,0,0,0,0,0,0,0,0,0,0,21,33,0,33,9.43,21,0,0,0,0,1
90597,Tim Southee,9,19,106,120,10.91,113.21,0,0,3,36,8,4,1170,1695,45,37.67,8.69,26,4,0,11,8,52
90598,Tim David,2,9,89,187,31.17,210.11,0,0,0,46,12,16,0,0,0,0,0,0,0,0,6,3,0
90599,Tilak Varma,1,14,302,397,39.7,131.46,2,0,1,61,29,16,12,13,0,13,6.5,12,0,0,10,4,2
90600,Tom Curran,3,10,107,127,25.4,118.69,1,0,1,54,10,3,238,432,13,33.23,10.89,18.31,1,0,5,5,13
90601,Tim Seifert,0,3,23,26,8.67,113.04,0,0,0,21,4,0,0,0,0,0,0,0,0,0,3,0,0
90602,Tirumalasetti Suman,6,39,573,676,22.53,117.98,2,0,3,78,55,26,150,198,6,33,7.92,25,0,0,30,9,11
90603,Tillakaratne Dilshan,6,50,1001,1153,28.83,115.18,9,0,6,76,140,24,271,368,5,73.6,8.15,54.2,0,0,40,10,25
90604,Travis Head,3,10,147,205,34.17,139.46,1,0,1,75,12,8,48,81,2,40.5,10.13,24,0,0,6,4,5
90605,Tanmay Srivastava,5,3,11,8,8,72.73,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,2,0
90606,TP Sudhindra,1,0,0,0,0,0,0,0,0,0,0,0,70,137,1,137,11.74,70,0,0,0,0,3
90607,Travis Birt,2,5,57,75,15,131.58,0,0,0,27,9,2,0,0,0,0,0,0,0,0,5,0,0
90608,Tymal Mills,2,5,14,8,2,57.14,0,0,3,6,0,1,209,349,11,31.73,10.02,19,1,0,4,1,10
90609,Tushar Deshpande,3,2,12,21,21,175,0,0,0,20,2,1,144,260,4,65,10.83,36,0,0,1,1,7
90610,Uday Kaul,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
90611,Udit Birla,1,1,14,7,7,50,0,0,0,7,1,0,0,0,0,0,0,0,0,0,1,0,0
90612,Unmukt Chand,6,20,299,300,15,100.33,1,0,4,58,32,9,0,0,0,0,0,0,0,0,20,0,0
90613,Umar Gul,1,4,19,39,13,205.26,0,0,0,24,1,5,135,198,12,16.5,8.8,11.25,2,0,3,1,6
90614,Umran Malik,2,4,8,4,4,50,0,0,2,3,0,0,368,551,24,22.96,8.98,15.33,3,1,1,3,17
90615,Usman Khawaja,2,6,99,127,25.4,128.28,0,0,0,30,14,3,0,0,0,0,0,0,0,0,5,1,0
90616,Umesh Yadav,14,41,168,177,10.41,105.36,0,0,10,24,15,8,2817,4041,135,29.93,8.61,20.87,16,0,17,24,132
90617,Virat Kohli,15,215,5115,6634,36.65,129.7,50,5,9,113,580,218,251,371,4,92.75,8.87,62.75,0,0,181,34,26
90618,Veer Pratap Singh,5,1,1,0,0,0,0,0,1,0,0,0,204,300,10,30,8.82,20.4,0,0,1,0,9
90619,Virender Sehwag,8,104,1740,2728,28.72,156.78,18,2,7,122,334,106,136,236,6,39.33,10.41,22.67,0,0,95,9,15
90620,Vijay Shankar,9,41,598,731,24.37,122.24,3,0,2,63,46,28,238,344,9,38.22,8.67,26.44,0,0,30,11,22
90621,Vaibhav Arora,3,4,13,5,2.5,38.46,0,0,1,2,0,0,107,165,3,55,9.25,35.67,0,0,2,2,5
90622,Vijay Zol,4,2,26,29,14.5,111.54,0,0,0,16,3,1,0,0,0,0,0,0,0,0,2,0,0
90623,Virat Singh,2,2,26,15,7.5,57.69,0,0,0,11,1,0,0,0,0,0,0,0,0,0,2,0,0
90624,Vishnu Vinod,3,3,26,19,6.33,73.08,0,0,0,9,1,1,0,0,0,0,0,0,0,0,3,0,0
90625,Varun Aaron,11,12,71,50,12.5,70.42,0,0,4,17,2,2,994,1527,44,34.7,9.22,22.59,1,0,4,8,50
90626,Venkatesh Iyer,2,22,457,552,27.6,120.79,5,0,1,67,54,21,75,117,3,39,9.36,25,0,0,20,2,8
90627,V. R. V. Singh,3,2,3,4,4,133.33,0,0,1,4,1,0,360,549,12,45.75,9.15,30,1,0,1,1,18
90628,Vikramjeet Malik,9,2,7,7,7,100,0,0,0,6,1,0,205,268,6,44.67,7.84,34.17,0,0,1,1,13
90629,Vikrant Yeligati,1,1,2,2,2,100,0,0,0,2,0,0,30,61,0,61,12.2,30,0,0,1,0,2
90630,V.V.S. Laxman,4,20,266,282,17.63,106.02,1,0,4,52,33,5,0,0,0,0,0,0,0,0,16,4,0
90631,Yo Mahesh,7,5,27,15,7.5,55.56,0,0,1,6,0,0,339,511,21,24.33,9.04,16.14,2,0,2,3,17
90632,Wasim Jaffer,2,8,121,130,18.57,107.44,1,0,1,50,14,3,0,0,0,0,0,0,0,0,7,1,0
90633,Wilkin Mota,2,8,75,56,11.2,74.67,0,0,0,25,2,0,72,98,4,24.5,8.17,18,0,0,5,3,7
90634,Washington Sundar,6,32,263,318,14.45,120.91,0,0,3,40,26,9,918,1116,33,33.82,7.29,27.82,2,0,22,10,49
90635,Wayne Parnell,6,12,75,63,7,84,0,0,0,16,4,1,572,731,26,28.12,7.67,22,2,0,9,3,26
90636,Wriddhiman Saha,15,117,1896,2427,26.1,128.01,12,1,5,115,231,76,0,0,0,0,0,0,0,0,93,24,0
90637,Chaminda Vaas,3,11,72,81,11.57,112.5,0,0,3,20,2,3,282,364,18,20.22,7.74,15.67,1,0,7,4,13
90638,Thalaivan Sargunam,1,1,17,10,10,58.82,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0
90639,Gnaneswara Rao,1,1,17,19,19,111.76,0,0,0,19,3,0,6,7,0,7,7,6,0,0,1,0,1
90640,Yogesh Nagar,6,20,259,285,20.36,110.04,0,0,3,44,20,9,66,125,4,31.25,11.36,16.5,0,0,14,6,8
90641,Prithvi Raj,3,1,1,0,0,0,0,0,1,0,0,0,30,57,1,57,11.4,30,0,0,0,1,2
90642,Venugopal Rao,0,52,832,985,23.45,118.39,3,0,3,71,77,37,216,338,6,56.33,9.39,36,0,0,42,10,20
90643,Yusuf Abdulla,2,1,1,0,0,0,0,0,1,0,0,0,209,311,15,20.73,8.93,13.93,3,0,0,1,11
90644,Yash Dayal,1,1,1,0,0,0,0,0,1,0,0,0,192,296,11,26.91,9.25,17.45,1,0,1,0,9
90645,Yashpal Singh,3,4,65,47,11.75,72.31,0,0,0,20,5,0,0,0,0,0,0,0,0,0,4,0,0
90646,Yashasvi Jaiswal,3,23,403,547,23.78,135.73,3,0,2,68,62,22,1,6,0,6,36,1,0,0,23,0,1
90647,Yusuf Pathan,13,153,2233,3222,30.69,144.29,15,1,10,100,263,160,1147,1443,42,34.36,7.55,27.31,3,0,105,48,82
90648,Younis Khan,1,1,7,3,3,42.86,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0
90649,Yuzvendra Chahal,12,17,86,37,6.17,43.02,0,0,3,8,0,0,2856,3699,166,22.28,7.77,17.2,14,1,6,11,130
90650,Yuvraj Singh,12,126,2115,2754,25.74,130.21,13,0,4,83,218,149,869,1091,36,30.31,7.53,24.14,4,0,107,19,73
90651,Yogesh Takawale,5,10,177,192,24,108.47,0,0,2,45,26,3,0,0,0,0,0,0,0,0,8,2,0
90652,Zaheer Khan,10,27,140,117,8.36,83.57,0,0,6,23,11,2,2200,2860,102,28.04,7.8,21.57,9,0,14,13,99
